,Time,Sender,Sender_type,Content
23023,8:12:03,YggAnshin,premium,J'vous jure les amis c'les ruines de lordaeron; nagrand ou une partie des bois a coté de qel talas
23024,8:12:08,Wesform,none,https://www.youtube.com/watch?v=6Gvv5q2oJAs&ab_channel=Just-Raydeur
23025,8:12:10,Le_Balux,subscriber,@Tenher et ouais y en a toujours plus hehe
23026,8:12:17,mr_sniippy,subscriber,@Sardoche y'a pas une attaque runique un truc de hache ou n'importe quoi qui aide pour empaller ?
23027,8:12:17,saku8822,none,ggggggg sardou
23028,8:12:17,Elondre,subscriber,Faut R2 qu'une seule fois
23029,8:12:19,khato44,premium,T’es hypé par Shadowlands ?
23030,8:12:21,lupuss,subscriber,Les flèches d'utérus c'est pour trouver le point g on m'a dit
23031,8:12:23,jadespaceuwu,none,Il l’as enfin eu mon dieu
23032,8:12:25,SmaartFaune,subscriber,omg @Sardoche https://www.youtube.com/watch?v=7UaIn5H5vus a 5;20
23033,8:12:35,THCShanKs,none,putain enfin fini le boss après 3 jours 3 nuit 3 matin 3 jour de galère GG
23034,8:12:36,ZeegTime,none,Wtf la musique des Tarides dans WoW la
23035,8:12:37,Elondre,subscriber,mais c'est pas cette arene la oui c'est bien celle avec les elfes
23036,8:12:43,Elondre,subscriber,y'a un moment avec des draugr a double hache
23037,8:12:46,Elondre,subscriber,Oui c'est ce move la
23038,8:12:50,saku8822,none,un moment que jte suis et respect pour les FS
23039,8:12:54,PlayAndGlitch,premium,c'est le 3 ?
23040,8:12:58,NATSU971M,none,bah oui
23041,8:12:58,Elondre,subscriber,non l'entrainement c'est le meme sur touytes les arenes
23042,8:13:02,mozy243,none,wsh sard
23043,8:13:02,saku8822,none,et gow en.gow
23044,8:13:08,jadespaceuwu,none,Quelqu’un a le clip de sa victoire ?
23045,8:13:10,Keydr0,premium,C'est pas Soggy place ? : https://www.youtube.com/watch?v=bxEUKOwKnpU
23046,8:13:12,saku8822,none,monster ctoi
23047,8:13:13,NorthWind63,subscriber,Elondre > All
23048,8:13:15,ColorfulOwl114,none,@SmaartFaune Tain la nostalgie cet ost
23049,8:13:16,Aiiman3OS,premium,Comment tu l'as réussi du coup ?
23050,8:13:17,anvhonytaz,none,putain je voulais voir cette victoire face a la reine des grosse folle
23051,8:13:19,Aewil,premium,Écoute celle là et dis ce que t’en penses please https://youtu.be/x0k_T72hjdw
23052,8:13:19,Gotrope,none,@SmaartFaune a raison @Sardoche
23053,8:13:20,Elondre,subscriber,sur les elfes noirs ça marche pas super
23054,8:13:25,Volgar1991,none,Ng+ après ?
23055,8:13:26,akaleons,none,C'est quoi les musiques? Je connais
23056,8:13:28,ZeegTime,none,mais pourquoi y'a les musiques de WoW sur ce jeu
23057,8:13:29,MurdocSan,premium,Les OST de wow c'est top tier en vrai
23058,8:13:29,Yepp_rk,none,la musqiue que tu cherche c'etait pas juste la foret d'elwynn version de nuit
23059,8:13:32,sarakazit,none,https://www.youtube.com/watch?v=pI7Jc-fSQQ8
23060,8:13:35,Elondre,subscriber,je sais pas si ça compte enjj entrainement
23061,8:13:44,Midamaru,subscriber,Peux-tu augmenter un POIL le son de la musique ? stp
23062,8:13:46,akaleons,none,ah ok wow ^^
23063,8:13:46,anvhonytaz,none,sa a du être si epique cette victoire
23064,8:13:47,nowskiiii,subscriber,Sardoche tu connais des choses sur la monétisation youtube ? Ou d'autres gens ?
23065,8:13:49,Armadaryl,subscriber,https://youtu.be/7UaIn5H5vus?t=320 y'a un viewer qui propose celle-là
23066,8:13:55,Knikt_,subscriber,Bonne nuit à toutes et à tous ! @Sardoche sardDodo
23067,8:14:02,saku8822,none,pis bah gl pour la suite disons..
23068,8:14:06,Elondre,subscriber,@Sardoche L'entrainement est le meme partout il sert a rien les mobs crevent trop vide
23069,8:14:11,Akwel,none,tu l'as bien piné
23070,8:14:12,lupuss,subscriber,C'est broken; fallait piner la reine des walkyries en fait
23071,8:14:15,Anthony_Tru,none,Darude sandstorm sard
23072,8:14:17,saku8822,none,un pistolet a clou la non ?
23073,8:14:20,lupuss,subscriber,Enfin; la piner; on se comprend
23074,8:14:21,eikichioe,none,il est ng+ ?
23075,8:14:25,saku8822,none,🍇🍇🍇🥳
23076,8:14:27,Lambb0,none,nop
23077,8:14:38,TheNaytsu,subscriber,lupuss On se comprend Kappa
23078,8:14:52,RedixFR,subscriber,gg pour la reine mes respects !
23079,8:14:54,saku8822,none,c win a tte
23080,8:14:55,howlybaecon,subscriber,sardYop
23081,8:15:00,Tokainen,subscriber,pine moi sardo
23082,8:15:01,Paloxpouky,none,utilise les lames et reste appuyer sur R2
23083,8:15:02,mozy243,none,yoo
23084,8:15:14,MurdocSan,premium,C'est le syndrome de Peter Pine
23085,8:15:20,chemsgo,none,T'aurais peut etre du faire échauffements pr les fendoirs
23086,8:15:29,SmaartFaune,subscriber,https://www.youtube.com/watch?v=7UaIn5H5vus
23087,8:15:29,kratos693,none,cet ost <3
23088,8:15:32,baba_le_koala,none,https://youtu.be/IuFeJsF4Zjo @sardoche cest pas cette musique que tu cherches ?
23089,8:15:40,Aewil,premium,https://youtu.be/x0k_T72hjdw
23090,8:15:45,benoooz,subscriber,Ca One quand c contre un mur non?
23091,8:15:46,hifi_no_wifi,none,mais ca one shot only quand il est collé contre un mur non ?
23092,8:15:46,fruuiityy,none,vraiment ouf les musiques de wow
23093,8:15:51,Tanacoo,subscriber,Il va faire ça tout le temps mtn
23094,8:15:53,Breizhi,none,Ça 1 shot quand tu jettes la hache dans la tête @Sardoche
23095,8:15:56,SmaartFaune,subscriber,https://youtu.be/7UaIn5H5vus?t=320
23096,8:15:59,liuwqf,none,On apprend encore des trucs après 100h de jeu
23097,8:16:02,yosanguinar,none,dans le doute tant que tu trouve pas ta musique on a des ost de wow xD
23098,8:16:13,lightkiwixx,none,@Sardoche je te l'avais dit au milieu du jeu ^^
23099,8:16:14,SmaartFaune,subscriber,@Sardoche regarde mon message je veux mon sub 5 mois
23100,8:16:28,MurdocSan,premium,La musique de nuit du tournoi d'argent (la zone autour du raid) c'est un truc de dingue
23101,8:16:33,Akiya_osu,subscriber,ah il la tuée ?
23102,8:16:36,baba_le_koala,none,@sardoche https://youtu.be/IuFeJsF4Zjo celle la non ?
23103,8:16:41,scandalth,none,quelqu'un a le clip de la Valkyrie note s'il vous plaît
23104,8:16:44,Clamiraleur,subscriber,go mettre a jour le compteur
23105,8:16:48,NKIUdao,none,clip du kill ?
23106,8:16:49,Veptimus,subscriber,vérifie si ça te les compte qd même
23107,8:16:49,mozy243,none,Kappa Kappa
23108,8:16:51,Keydr0,premium,Y à tellement de bonne musique sur wow.
23109,8:16:53,Azure_415,subscriber,Le OS récompense le move !!
23110,8:16:58,TehLuffy,premium,@NKIUdao sur le twitter de sard
23111,8:17:00,saku8822,none,so many retarded
23112,8:17:06,Elondre,subscriber,Il a vérifié que ça comptait ?
23113,8:17:07,TheNaytsu,subscriber,Il doit en faire cb?
23114,8:17:09,tycok,none,Mdr c’est trop cort
23115,8:17:11,Elondre,subscriber,Vu que c'est de l'entrainement jsuis pas sur
23116,8:17:12,saku8822,none,wow>all
23117,8:17:13,MellmaZer,none,frerot tu connais Smite ?
23118,8:17:13,ZeegTime,none,merci pour ces ost pendant que je joue a classic en meme temps
23119,8:17:20,MurdocSan,premium,https://www.youtube.com/watch?v=FJMPUObchPY
23120,8:17:22,Reidre_A,subscriber,La musique sinon c'est pas Bassin de sholazar ?
23121,8:17:31,mozy243,none,Kappa
23122,8:17:31,Reidre_A,subscriber,J'viens d'y penser en la réécoutant
23123,8:17:41,mozy243,none,Pog
23124,8:17:50,Elondre,subscriber,Eh les gens; qqun connait un jeu en vue iso ou on controle un eptit groupe de perso ? c'est pour une ref visuelle
23125,8:17:58,saku8822,none,bn gg glhf all
23126,8:18:04,SmaartFaune,subscriber,@Sardoche c'est la part au violon https://youtu.be/7UaIn5H5vus?t=320
23127,8:18:07,RhaGael13,none,ca me fume le cette fois ci
23128,8:18:10,mozy243,none,PogChamp
23129,8:18:24,TheNaytsu,subscriber,Divinity original sin? Elondre
23130,8:18:30,yosanguinar,none,@SmaartFaune grave chaud pour le sub 5 mois xD
23131,8:18:35,Elondre,subscriber,visuellement on voit 3-4 persos ? je regarde
23132,8:18:38,nowskiiii,subscriber,J'ai une chaine YouTube musicale et j'aimerai savoir si il est possible de répartir la monétisation automatiquement en fonction des droits ? Exemple : je publie la musique de quelqu'un; YT me reverse 20% et lui reverse 80%.
23133,8:18:39,SmaartFaune,subscriber,j'aimerais bien xd
23134,8:18:40,eren59100,premium,eren59100 subscribed with Twitch Prime. They've subscribed for 3 months; currently on a 1 month streak! 
23135,8:18:42,NaydeeM_,subscriber,Et est-ce que ducoup si tu prends le pommeau de valkyrie tu peux pin jusqu'au Pérou @Sardoche ?
23136,8:18:47,Armadaryl,subscriber,@SmaartFaune propose ça https://youtu.be/7UaIn5H5vus?t=320
23137,8:18:48,frivudd__,subscriber,la musique de wow verifie Nagarnd BC ou Nagrand draenor
23138,8:19:02,SmaartFaune,subscriber,nan mais meme si c'est pas ca j'aimerai bien qui vois mon putain de message
23139,8:19:04,mozy243,none,Keepo mdr
23140,8:19:04,GeekGladiator,none,y
23141,8:19:04,Maestrum_Sup,premium,Mais ca ne compte quand même que pour un
23142,8:19:06,Lastingo,premium,enfin le retour de rocket league ?
23143,8:19:11,liuwqf,none,Tu peux piner les péruviennes
23144,8:19:12,GeekGladiator,none,!
23145,8:19:16,Yepp_rk,none,c juste la musique du bois de la penombre mdr
23146,8:19:18,GeekGladiator,none,!uptime
23147,8:19:22,MurdocSan,premium,J'aurai plus dit une zone du norfendre vu que c'est d'inspiration viking
23148,8:19:22,baba_le_koala,none,https://youtu.be/IuFeJsF4Zjo
23149,8:19:27,黒い空,none,go bloodborn
23150,8:19:29,tizthan,none,Mais ça veut dire qu’on peut faire ça au tout début du jeu ( ça aurait évité tant de souffrance)
23151,8:19:30,NAILUJSAMA,subscriber,est ce que tu as fait le tombeau de nazarick
23152,8:19:35,Tokainen,subscriber,j'ai toujours revé de piner jusqu'au pérou
23153,8:19:38,Reidre_A,subscriber,@MurdocSan idem
23154,8:19:45,Clamiraleur,subscriber,tu fais les corbeaux apres?
23155,8:19:56,SmaartFaune,subscriber,sard j'ai la musique que tu cherches
23156,8:20:04,trystanledieu,subscriber,j'hésite à prendre le jeu; il est vraiment bien ?
23157,8:20:05,azagal3,none,il la eu ou le truc pour ralentir le temps ??
23158,8:20:10,yellow1009,premium,sardAYAYA
23159,8:20:11,Mrlapino,none,@Sardoche Est-ce que l'item qui te permet d'envoyer t'a hache plus loin se ne serais pas fort pour se succès ?
23160,8:20:12,SmaartFaune,subscriber,omg @Sardoche https://youtu.be/7UaIn5H5vus?t=320
23161,8:20:26,mistermaxxt,none,bien
23162,8:20:26,Steemgame,none,la reine des Valkyrie t aurai du la clouée contre un mur enfait mdrr
23163,8:20:38,chemsgo,none,5
23164,8:20:40,Armadaryl,subscriber,@Steemgame Comme une chouette
23165,8:20:41,Rintake,subscriber,5
23166,8:20:50,Rintake,subscriber,4
23167,8:20:50,chemsgo,none,4
23168,8:20:51,hifi_no_wifi,none,bonne nuit sard et bon stream
23169,8:20:52,Armadaryl,subscriber,4
23170,8:20:56,chemsgo,none,3
23171,8:20:56,s_ragnarsson,none,3
23172,8:20:57,Reidre_A,subscriber,SmaartFaune: omg @Sardoche https://youtu.be/7UaIn5H5vus?t=320
23173,8:20:59,Armadaryl,subscriber,3
23174,8:21:00,Rintake,subscriber,3
23175,8:21:07,Steemgame,none,exactement; elle aurait fait moins la maline @armadaryl
23176,8:21:11,s_ragnarsson,none,2
23177,8:21:13,NaydeeM_,subscriber,2
23178,8:21:14,chemsgo,none,2
23179,8:21:18,trystanledieu,subscriber,1
23180,8:21:22,NaydeeM_,subscriber,1
23181,8:21:23,s_ragnarsson,none,1
23182,8:21:26,chemsgo,none,11
23183,8:21:27,Rintake,subscriber,1
23184,8:21:29,yosanguinar,none,je crois qu'il le regardera qd il aura fini pas la peine de le spam avec XD
23185,8:21:30,Tanacoo,subscriber,1
23186,8:21:33,NaydeeM_,subscriber,Bonané
23187,8:21:34,SmaartFaune,subscriber,sard https://youtu.be/7UaIn5H5vus?t=320 ta musque
23188,8:21:35,s_ragnarsson,none,GGGGGGGGGG
23189,8:21:35,rosbifdodu21,none,sindorei la musique wow
23190,8:21:37,MrLovelyX,premium,@SmaartFaune pas ça la musique
23191,8:21:38,cub3nsis,subscriber,gg
23192,8:21:38,Rintake,subscriber,gg a toi ta finis le jeux !!!
23193,8:21:39,Akyyzz,none,J ET T
23194,8:21:40,Clamiraleur,subscriber,et les corbeaux?
23195,8:21:40,JL_Oukone,none,gg
23196,8:21:40,Artiik95,none,GG
23197,8:21:41,KaZurt,none,gg
23198,8:21:41,baba_le_koala,none,@sardoche je crois que c'est la musique de la forêt delwynn quand il fait nuit que tu cherches Nan? https://youtu.be/IuFeJsF4Zjo
23199,8:21:41,RayanLHs,none,gg
23200,8:21:42,Akwel,none,gg
23201,8:21:42,Juents,none,OWL2019gg OWL2019gg OWL2019gg OWL2019gg
23202,8:21:42,Raku_u,subscriber,gg
23203,8:21:42,ColorfulOwl114,none,GG
23204,8:21:42,Armadaryl,subscriber,gg
23205,8:21:42,Nadashi,none,<3
23206,8:21:43,liuwqf,none,gg
23207,8:21:43,Psiclo,premium,gg
23208,8:21:43,Steemgame,none,GG
23209,8:21:43,chemsgo,none,GG
23210,8:21:43,azagal3,none,GG
23211,8:21:44,Tanacoo,subscriber,gg
23212,8:21:44,Yepp_rk,none,g
23213,8:21:45,NaydeeM_,subscriber,sardFire sardFire sardFire sardFire
23214,8:21:45,Winsmockee,none,gg
23215,8:21:45,Reidre_A,subscriber,GG
23216,8:21:46,luckyos78,none,GG
23217,8:21:46,Exoxv88,none,GG
23218,8:21:46,paull_o,none,gg
23219,8:21:46,clitorine,premium,gg
23220,8:21:46,Flambzer,premium,GG
23221,8:21:46,baba_le_koala,none,gg
23222,8:21:47,inanim8,none,gg
23223,8:21:47,moistur1z3r,subscriber,gg
23224,8:21:47,no_ham_4_u,premium,GG
23225,8:21:47,ticrabi,none,gg
23226,8:21:47,s_a_n_s,none,gg
23227,8:21:47,xGenosis,subscriber,Gg
23228,8:21:47,sayca,none,gg
23229,8:21:47,NorthWind63,subscriber,Gg
23230,8:21:48,leboeufbourguignons,subscriber,GG
23231,8:21:48,SkyllsEight,premium,GG
23232,8:21:48,emerone93,none,gg
23233,8:21:48,Elondre,subscriber,NG+ MAINTENANT
23234,8:21:48,hyzerJR,premium,GG
23235,8:21:48,Dayro__v2,premium,gg
23236,8:21:48,Johad__,premium,gg men
23237,8:21:49,friare_sojan,none,GG
23238,8:21:49,perversdu77,subscriber,GG
23239,8:21:49,xElectroZz,none,gg
23240,8:21:49,echtecly,none,gg
23241,8:21:49,Pookse,premium,gg
23242,8:21:49,Smacky76,none,GG
23243,8:21:50,HL2020,none,gg
23244,8:21:50,Yucato_Sama,subscriber,GG
23245,8:21:50,Haimka,premium,gg
23246,8:21:51,Lelouch74,subscriber,mywGaren mywGaren mywGaren
23247,8:21:51,RikyBloo,none,gg
23248,8:21:51,AwesomeRyOmA,none,gg
23249,8:21:51,sarakazit,none,GG
23250,8:21:52,hifi_no_wifi,none,GG
23251,8:21:52,Wixos,none,GG
23252,8:21:52,rapy14,none,gggg xariKecho_TK xariKecho_TK
23253,8:21:52,ZeegTime,none,GG
23254,8:21:52,oddity70,none,gg
23255,8:21:52,microcbab,none,sardFire sardFire sardFire sardFire sardFire sardFire sardFire
23256,8:21:52,RoiPiggy,none,Gg
23257,8:21:53,Ridolim,subscriber,gg
23258,8:21:53,cheesebanana2CRV,none,gg
23259,8:21:53,Jean_Michel_Chasuble,premium,gg frerot
23260,8:21:54,ImSoCrashed,subscriber,sardFire sardFire sardFire sardFire sardFire sardFire
23261,8:21:55,Rys0th_,none,OWL2019gg
23262,8:21:55,ShinyPervy,subscriber,GG
23263,8:21:55,ninja45,none,locklearEZ locklearEZ locklearEZ
23264,8:21:55,akhdhkher,none,gg
23265,8:21:55,maximus290,subscriber,gg
23266,8:21:56,lupuss,subscriber,Le vaillant guerrier chauve; clouait ses ennemis; car accrocher des choses; c'était son truc à lui. Il pinait dans l'arène; De nombreux ennemis; Il pinait à la chaîne; Et sans aucun soucis. Car il platinait; Ce jeu qu'il a maudit; Il rêvait qu'il pinait La reine des Valkyries. La Ballade de Kratos; barde anonyme
23267,8:21:56,Hirau,none,GG
23268,8:21:56,Dkmt,none,gg
23269,8:21:56,SmaartFaune,subscriber,pas sur que ca soit pas ca
23270,8:21:57,imrigamortis,none,gg
23271,8:21:57,Veltnox,none,gg
23272,8:21:58,ninja45,none,locklearGG locklearGG
23273,8:21:58,TLZ__,none,GG JTM
23274,8:21:58,AirbusToulouse,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA
23275,8:21:59,Ridolim,subscriber,sardFeu
23276,8:21:59,Maestrum_Sup,premium,Gg
23277,8:21:59,Akyyzz,none,enchaine sur ng+
23278,8:21:59,Tenher,subscriber,gg
23279,8:22:00,ninja45,none,locklearCOEUR locklearCOEUR locklearCOEUR
23280,8:22:00,ChocapicsUltimate,none,i was here
23281,8:22:01,Rintake,subscriber,@Clamiraleur Déjà fait depuis longtemps
23282,8:22:01,AstroBoyss,subscriber,sardLove sardLove sardLove sardLove sardLove
23283,8:22:01,mykeex92,premium,zrtL zrtL zrtL zrtL zrtL zrtL zrtL
23284,8:22:01,rosbifdodu21,none,sindorei la musique wow =)
23285,8:22:02,SAM_CKT,none,gg
23286,8:22:02,ninja45,none,locklearGG
23287,8:22:03,ZhanShi6,none,GG
23288,8:22:03,romaphobe,none,Félicitations
23289,8:22:03,Dokel,subscriber,il a vue la fin secrete le chat ?
23290,8:22:04,Fiddlepoule,none,GG SARD
23291,8:22:04,politruce,none,GG
23292,8:22:05,Mrglaconnn,none,gg
23293,8:22:06,tizthan,none,Gg
23294,8:22:06,ravenpecker,premium,marche de l'ouest
23295,8:22:07,kamat_,none,gg
23296,8:22:07,ZergLF,none,gg
23297,8:22:08,Midamaru,subscriber,YEEEEEES gg; sur cette somptueuse musque de la forêt d'Elwynn
23298,8:22:08,Ridolim,subscriber,sardFire
23299,8:22:08,maio78,none,Save
23300,8:22:09,Yucato_Sama,subscriber,Quel homme !
23301,8:22:09,Paloxpouky,none,pk t'a pas eu le trophé ?
23302,8:22:09,aegiro,none,gg
23303,8:22:10,lightkiwixx,none,gggggggggggggg
23304,8:22:11,Jiperique,none,j'ai le meme tee shirt de primark mais en blanc rayure noir
23305,8:22:12,黒い空,none,GO BLOODBORN GG
23306,8:22:12,MeetLeBeat,subscriber,gg
23307,8:22:12,ゆずポン,subscriber,Même pas de succès pour avoir tout terminer ? :o
23308,8:22:12,imAlcaZe,none,Gg
23309,8:22:13,SmaartFaune,subscriber,@Sardoche ta musique https://youtu.be/7UaIn5H5vus?t=320 omg
23310,8:22:13,maldcatz,none,sard check la musique
23311,8:22:13,skyyner_94,none,Gg
23312,8:22:14,Babard,subscriber,c'etait trop simple
23313,8:22:14,Haaway,none,gg
23314,8:22:14,L0bou,none,Oublie pas de sauvegarder stp
23315,8:22:14,Noctis1618,none,GG
23316,8:22:17,HerrExion,none,Les corbeaux c'est quoi ?
23317,8:22:17,Clamiraleur,subscriber,@Rintake bah c'est écrit en bas a gauche chelou
23318,8:22:18,Ryzeeh,none,Armure de zeus ??
23319,8:22:19,Scrw_Raptoor,premium,corbeau
23320,8:22:21,Fadoki,none,GGGG
23321,8:22:23,IamDiegooh_lol,none,G_G le roi du sel
23322,8:22:23,AstroBoyss,subscriber,sardLurk
23323,8:22:24,ippollus,premium,HahaShrugLeft HahaSnowhal HahaShrugRight
23324,8:22:24,khato44,premium,Gg
23325,8:22:25,SliZe29,none,tas platine le jeu ??
23326,8:22:28,Armadaryl,subscriber,Pauvre @SmaartFaune qui est toujours dans l'ombre
23327,8:22:29,xelo2307,subscriber,gg
23328,8:22:34,lupuss,subscriber,Platined
23329,8:22:36,ukt_montana29,premium,dans trophéé start syncro
23330,8:22:37,Tanacoo,subscriber,Faut redémarrer la console
23331,8:22:38,s_a_n_s,none,option-synchroniser
23332,8:22:41,Derasiel_Wowee,subscriber,on voit pas
23333,8:22:41,NaydeeM_,subscriber,Je regrette pas d'avoir suivi le live depuis 20h
23334,8:22:42,Midamaru,subscriber,Platined
23335,8:22:43,chemsgo,none,azy là j'peux dormir trkl
23336,8:22:43,chic000,none,pq ya une icone genre warning sur ton éqyuipement
23337,8:22:47,baba_le_koala,none,c'est cette musique Nan ? https://youtu.be/IuFeJsF4Zjo @sardoche
23338,8:22:48,SmaartFaune,subscriber,toujours absent
23339,8:22:50,liuwqf,none,ça me fait aussi chez moi ça fait à tout le monde je crois
23340,8:22:51,Kamvos,none,Clip de la win svp ?
23341,8:22:55,ZhanShi6,none,j'peux enfin aller dormir en paix; merci Sardoche
23342,8:22:58,TheNaytsu,subscriber,Clique sur le titre du jeu pour voir les autres trophées Sardoche
23343,8:23:02,chemsgo,none,Bonne nuit les gens; bn sard
23344,8:23:03,lupuss,subscriber,@Sardoche On peut aller dormir?
23345,8:23:04,Reidre_A,subscriber,gg
23346,8:23:05,Akwel,none,c bo
23347,8:23:08,dawn_csgo,none,Les musique de WoW Kreygasm
23348,8:23:12,Beerus_Omd,none,redemarre j pense
23349,8:23:14,cub3nsis,subscriber,BLOODBORNE
23350,8:23:16,MeetLeBeat,subscriber,il est en vr aussi
23351,8:23:17,MrLovelyX,premium,Sard Eagle <3
23352,8:23:18,ChocapicsUltimate,none,un peu de golf serait incroyable un jour
23353,8:23:18,imAlcaZe,none,Tu veux pas commencer le NG+ avec nous ?
23354,8:23:18,SkyllsEight,premium,GOOOOOOOLF
