,Time,Sender,Sender_type,Content
4870,3:46:28,Fundalis,subscriber,@hugo62880 c'est pas grave ca arrive a tout le monde
4871,3:46:29,hugo62880,subscriber,tqt je sais LUL
4872,3:46:31,chorissoo,none,@hugo62880 héééé mercé le H
4873,3:46:49,Derasiel_Wowee,subscriber,@Fonggas c'est toi le top 6 Wowee
4874,3:46:54,gfaimhugo,none,@hugo62880 non il ne rigole pas.
4875,3:46:58,Zoines0,subscriber,Ptdr genre c'est la st valentin ajd
4876,3:47:01,Fonggas_Wowee,subscriber,ah wtf
4877,3:47:08,Fonggas_Wowee,subscriber,Wowee
4878,3:47:17,SharklienX,subscriber,!wr
4879,3:47:17,Sardbot,moderator,World Record by Leovernard : 2:00:13
4880,3:47:30,Zoidy60,none,Salut !!!
4881,3:47:34,chorissoo,none,+1 ceux qui baise pas ce soir ?
4882,3:47:39,SharklienX,subscriber,C'est combien ème 2h05 ?
4883,3:47:47,Zoidy60,none,Ah non moi je baise dsl
4884,3:47:56,flonelvy,none,je m'autobaise
4885,3:48:00,chorissoo,none,aya
4886,3:48:06,Dreomito,subscriber,se faire arbaleter à bout touchant sardAYAYA
4887,3:48:12,iznek69,none,Salut VoHiYo
4888,3:48:16,henry_gh61,subscriber,ca a donné quoi la derniere run ?
4889,3:48:16,nispace_,premium,+5 Kappa
4890,3:48:22,SharklienX,subscriber,Parce que la il fait 2h05 sans Oceiros et Lord Cinder
4891,3:48:30,Fonggas_Wowee,subscriber,c'est aggro wtf
4892,3:48:36,Fundalis,subscriber,c'est audacieux comme strat
4893,3:48:41,yornix324,none,on est ensemble les gars
4894,3:48:52,SharklienX,subscriber,JE veux dire sans qu'il y ai des probleme avec Oceiros et Lord CInder*
4895,3:48:58,LeVendeurDeSucre,premium,+1 fuck saint valentin fete commercial pas besoin de ça pour faire pllaisir à votre copine
4896,3:49:14,Darzshin,premium,oublie pas ton sms pour le sport
4897,3:49:18,Derasiel_Wowee,subscriber,@LeVendeurDeSucre pour ça faut en avoir une Wowee
4898,3:49:22,XxXpedrodu66XxX,subscriber,1:54 le sum of best c'est cool :D
4899,3:49:26,LeVendeurDeSucre,premium,@Derasiel_Wowee exact LUL
4900,3:49:31,Ayaya_Nakamura,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA sardAYAYA
4901,3:49:36,Derasiel_Wowee,subscriber,@Ayaya_Nakamura ciarraSip
4902,3:49:37,RawenoR,none,La St Valentin c'est worth ne serait ce qu'avec le premium ph gratuit enfaîte
4903,3:49:38,Fonggas_Wowee,subscriber,sardAYAYA
4904,3:50:00,LeVendeurDeSucre,premium,@RawenoR ph ?
4905,3:50:05,Heliask,none,sardAYAYA sardAYAYA sardAYAYA sardAYAYA
4906,3:50:11,Laufral,premium,la même chose que hier Gorfou; conquérir le monde
4907,3:50:26,LeVendeurDeSucre,premium,go next
4908,3:50:29,Wyzol,premium,best music
4909,3:50:33,Lepikeman,premium,Bonjour tout le monde
4910,3:50:34,Derasiel_Wowee,subscriber,La musique monkaW c'est un plagiat monkaW
4911,3:50:35,twiixq,subscriber,j'en pense que c'est vachement rng
4912,3:50:39,Zoines0,subscriber,Ça progresse de fou ! Gogogogo
4913,3:50:45,LeVendeurDeSucre,premium,tu perdss la run sur le fight contre lord cender
4914,3:50:55,hugo62880,subscriber,pour l'instant fait le pas je pense
4915,3:51:01,chorissoo,none,@Sardoche tu no hit une valentine ce soir ?
4916,3:51:07,hugo62880,subscriber,sauf si tu as besoin de greed pour pb à la limite
4917,3:51:11,twiixq,subscriber,c'est pas le problème de perdre de la vie mais d'etre stagger à un moment ou gael peu frapper
4918,3:51:17,Taerni,none,!uptime
4919,3:51:25,Legend_Of_Kay,subscriber,@Sardoche t'a check l'heure du sport?
4920,3:51:34,Harzook,none,Salut tout le monde salut sardo la forme ?
4921,3:51:38,little_sparrowed,none,salut dodoche
4922,3:51:47,Derasiel_Wowee,subscriber,drum n bass %
4923,3:51:48,hugo62880,subscriber,t'es chaud pour faire une coop fist only un jour sard? David veut pas le faire mdrr
4924,3:51:49,eibonbonn,premium,PokPikachu
4925,3:51:53,chorissoo,none,ouvre mes chakras stp
4926,3:51:55,Jixafy,subscriber,Icepeak
4927,3:51:59,Flachemakouine,none,go human nature xD
4928,3:52:04,Lizzays,subscriber,Wesh
4929,3:52:07,Pire_RNG,subscriber,JUL JCVD
4930,3:52:08,HighCommandKatarina,none,n'oublie pas de relancer le jeu
4931,3:52:18,xelar_a,premium,courage sardo
4932,3:52:22,Stayzii,subscriber,befree1Grr
4933,3:52:28,Derasiel_Wowee,subscriber,relance ton jeu aussi @Sardoche
4934,3:52:30,Heliask,none,sardAYAYA sardAYAYA sardAYAYA
4935,3:52:30,deoliveiboule99,none,Yoyo
4936,3:52:36,Excalibur_king_3,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA
4937,3:52:37,aBySWave,none,wesh mon reuf
4938,3:52:37,Moonkyy06,none,yop sard
4939,3:52:38,Derasiel_Wowee,subscriber,j'viens de me lever sardAYAYA
4940,3:52:40,Lizzays,subscriber,Lizzays subscribed at Tier 1. They've subscribed for 8 months! Deja aie aie
4941,3:52:40,lepetitlou,none,<3 hâte de te voir détruire ton pb
4942,3:52:42,Memories_yl,subscriber,Relance ton jeu j'avoue
4943,3:52:42,fleazean,subscriber,tout une playlist Chon
4944,3:52:46,obiwankenopiff,none,Salut Sardoche ! J'espère qeu tu vas bien ! Juste pour te dire que je te connais depuis longtemps dans le twitch game mais depuis quelques mois je te trouve vraiment au top !
4945,3:52:48,fleazean,subscriber,fout*
4946,3:52:53,KazualGamers,premium,hola quelqu un peu drop la playlist ?
4947,3:52:54,iznek69,none,Bien et toi bg
4948,3:52:56,gaston006,none,il a run toute la nuit ou s'est juste levé tôt?
4949,3:52:57,PaPens23,none,Je tryhard mon tfe perso ! xD Bon courage pour ta run !
4950,3:53:00,Ne0nfus1on,none,yoooooo sard
4951,3:53:13,xiehe,subscriber,Bonjour
4952,3:53:20,spyrock29,subscriber,Ha yes ! j'arrive au début de la run ! Yop tout le'monde !
4953,3:53:21,Pire_RNG,subscriber,C'est à Midir.
4954,3:53:37,Ayaya_Nakamura,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA sardAYAYA
4955,3:53:40,Derasiel_Wowee,subscriber,trop bien j'arrive et c'est le début de la run Wowee
4956,3:53:46,jemainblitz,none,on vise le début de run parfaite comme avant oceiros
4957,3:53:56,nero_scp,subscriber,Et nous on t'attends depuis 22h le fameux j'arrive HahaDoge
4958,3:53:56,Azariiss,premium,pq tu t'es levé si tot ?
4959,3:54:03,Derasiel_Wowee,subscriber,@Azariiss il est dans le néant
4960,3:54:08,Wyzol,premium,vas courir agin c'est meilleur
4961,3:54:11,AtomikRealz,subscriber,gowHello gowHello
4962,3:54:18,Zerstoren974,subscriber,mdrr
4963,3:54:23,windu972,none,Merci pour cette Run avec la fin très shonen ; bon courage pour la suivante
4964,3:54:24,Derasiel_Wowee,subscriber,@nero_scp sardAYAYA
4965,3:54:31,Derasiel_Wowee,subscriber,19h *
4966,3:54:32,Tulbeend,premium,il a fini a quelle temps?
4967,3:54:35,クウミコ,subscriber,クウミコ subscribed at Tier 1. They've subscribed for 23 months! Coucou Sard; t'as des nouvelles de Smash ? ratirlLonely
4968,3:54:38,Azariiss,premium,mdr comment ça
4969,3:54:49,CallMeGuiZzy,none,!run
4970,3:54:50,Sardbot,moderator,Soul Level 1 (0 points de caractéristiques) - Tous les boss incluant ceux des DLC - Glitchless - Rêgles : https://docs.google.com/document/d/1akjsjRLuMIniF5QJZKBPOXz9nhnjL2HHXB2xgkkzEQ0/edit
4971,3:54:54,クウミコ,subscriber,La demoiselle
4972,3:54:57,KSLRv1,none,Il vient de reset?
4973,3:55:02,gabrielvelia,none,Salut
4974,3:55:03,LeVendeurDeSucre,premium,copine ?
4975,3:55:04,nero_scp,subscriber,@derasiel_wowee ah pour toi Kappa LuvCool
4976,3:55:10,multyycolor,none,Une femme en soit Kappa
4977,3:55:15,クウミコ,subscriber,Ah cool alors; merci ratirlUWU
4978,3:55:16,Tulbeend,premium,il q améliorer son pb?
4979,3:55:17,Derasiel_Wowee,subscriber,@nero_scp bon apres j'ai quand même dormi moi Wowee
4980,3:55:20,hijimon,none,copine ?
4981,3:55:22,eliasmoumou78,none,Saluuuuuut comment il ai ?
4982,3:55:26,InfinitySkies,none,Coucou sard Quesque tu pense du nv Samsung
4983,3:55:31,snekbityou,subscriber,Copine ca veut dire quoi
4984,3:55:41,Derasiel_Wowee,subscriber,@snekbityou c'est un truc qui se mange je crois
4985,3:55:42,nero_scp,subscriber,@derasiel_wowee Ah moi de même HahaDoge sardMask
4986,3:55:44,guest3147,subscriber,@Sardoche je try hard les transformées de Laplace quel plaisir cet matiné math/live
4987,3:55:49,Fonggas_Wowee,subscriber,@derasiel_wowee surcotté ca
4988,3:55:57,chinisu,none,mais il la fait combien de fois en totu ce boss lol
4989,3:55:59,azepi,subscriber,Mais putain il trigger à live à 9h je suis en cours 😢
4990,3:55:59,Derasiel_Wowee,subscriber,@nero_scp ARRETE AVEC CE CHIEN LE SEUL ET UNIQUE CHIEN C'EST Wowee
4991,3:56:02,snekbityou,subscriber,@derasiel_wowee jamais testé c bon ?
4992,3:56:10,Derasiel_Wowee,subscriber,@snekbityou jamais testé non plus
4993,3:56:12,Mathkillers,none,1HP; quel boss
4994,3:56:19,Derasiel_Wowee,subscriber,@Fonggas totalement
4995,3:56:22,Rahknox_,none,bah regarde en cours @azepi
4996,3:56:24,Moushwouar,none,wsh
4997,3:56:29,PrideOfCloud ,none,Not even close
4998,3:56:30,Ayakotm,none,salut les frères; bonne journée je vais dormir adieu
4999,3:56:31,sard_17_ms,premium,BlessRNG
5000,3:56:51,Heliask,none,bonne nuit Ayako
5001,3:56:52,InfinitySkies,none,Sardoche je voulais savoir comment on deviens modo de ton stream?
5002,3:56:53,fleazean,subscriber,Woa Ayako le boss
5003,3:56:54,Zoines0,subscriber,@Ayakotm bn <3
5004,3:56:59,eliasmoumou78,none,Ptdr g galerer a se boss des le debut sa mere
5005,3:57:01,azepi,subscriber,@rahknox_ mdr j’aurais pas le son . Et dans les lives de sardoche le son c’est la meilleur partie
5006,3:57:09,Ayakotm,none,yes on s'tient au courant; bon courage frérot
5007,3:57:09,The_Kombo,none,Bonjour all; bonne run sardoche BloodTrail
5008,3:57:14,Rahknox_,none,il est en cours @Sardoche
5009,3:57:15,Heliask,none,sardAYAYA sardAYAYA ko
5010,3:57:23,nero_scp,subscriber,@derasiel_wowee HahaDoge jltomyWouf ouiOUAF mrmvTheodule
5011,3:57:25,Louwisse,none,Tu vas faire quoi à Paris @Sardoche ?
5012,3:57:27,windu972,none,j'hésite à aller dormir; imaginez que c'est une run de folie
5013,3:57:28,Rahknox_,none,t'as dormi ? @Sardoche
5014,3:57:29,Heliask,none,mdrr
5015,3:57:34,LeVendeurDeSucre,premium,KappaPrIDE
5016,3:57:39,Heliask,none,on peut toucher ?
5017,3:57:40,Zoines0,subscriber,LUL il se régale le sard
5018,3:57:41,LeVendeurDeSucre,premium,KappaPride
5019,3:57:42,Memories_yl,subscriber,Rasage ?
5020,3:57:45,Derasiel_Wowee,subscriber,@nero_scp ok pour le ouiOUAF mais les autres ... j'vais vomir
5021,3:57:50,chorissoo,none,soit mon valentin stp
5022,3:57:53,dallyum,premium,j'ai mis un plein écran pour constater
5023,3:57:57,Heliask,none,Sard se rase à la Quézac
5024,3:58:14,aimdesard,subscriber,sardLove sardLove sardLove
5025,3:58:15,Heliask,none,:0
5026,3:58:18,nero_scp,subscriber,@derasiel_wowee Kappa HahaDoge jltomyWouf
5027,3:58:19,byscotte,none,être en nuit blanche alors que je commence à 13h sah quel plaisir bonne journée les frère jpart en sieste
5028,3:58:20,LeVendeurDeSucre,premium,le boss
5029,3:58:31,Derasiel_Wowee,subscriber,JLTomy sub Jebaited
5030,3:58:34,Heliask,none,bonne sieste
5031,3:58:42,Heliask,none,SardBite
5032,3:58:42,PetitPepelican,subscriber,PetitPepelican subscribed with Twitch Prime. They've subscribed for 18 months! 
5033,3:58:45,クウミコ,subscriber,LUL
5034,3:58:47,inwanico,subscriber,Hello ! =) Sah la bibliothèque le matin avec @Sardoche
5035,3:58:48,firefloc,subscriber,yo
5036,3:58:53,chorissoo,none,Kappa
5037,3:58:53,LeVendeurDeSucre,premium,MDR
5038,3:58:54,Nanopoutre,subscriber,sardInspect sardInspect
5039,3:58:55,Rahknox_,none,Mais quel homme
5040,3:58:55,Zoines0,subscriber,PTDR LUL
5041,3:58:56,aimdesard,subscriber,LUL LUL
5042,3:58:57,Raf_istole,premium,;
5043,3:58:57,Akiyumaa,subscriber,LUL LUL
5044,3:59:01,Riskette,none,zrtAH
5045,3:59:02,Ttnc79,premium,LUL LUL
5046,3:59:04,Raf_istole,premium,?
5047,3:59:05,LeVendeurDeSucre,premium,NUDES
5048,3:59:05,Arkhavy,none,et puis à la fin de la bio twitter; y a un numéro pour whatsapp LUL
5049,3:59:05,multiblueu,none,LUL LUL LUL
5050,3:59:06,caloumajor10,none,mdr
5051,3:59:07,クウミコ,subscriber,Mdr
5052,3:59:08,Crayonikea,none,LUL
5053,3:59:08,daikidzoro,premium,logique
5054,3:59:11,QuintusVII,premium,LUL LUL
5055,3:59:12,pactwel,subscriber,lol
5056,3:59:13,robsez2212,none,LUL LUL
5057,3:59:13,nero_scp,subscriber,@derasiel_wowee Et dire je me suis promener une fois sur sont live et voilà HahaDoge
5058,3:59:14,chorissoo,none,on te mérite pas
5059,3:59:14,LeVendeurDeSucre,premium,LUL LUL
5060,3:59:15,Lrx01,none,J'ai choisi dark souls perso :(
5061,3:59:15,windu972,none,Quel homme !
5062,3:59:15,Valst3r,none,LUL
5063,3:59:16,Jullian44,none,PTDRRR JARRIVE SUR CA
5064,3:59:18,OCKAZ_,none,LUL LUL
5065,3:59:19,Lyranae_,subscriber,pas contre ça se speedrun pas hein
5066,3:59:19,LeVendeurDeSucre,premium,ce genie
5067,3:59:21,Heliask,none,SardSagesse
5068,3:59:21,snekbityou,subscriber,Mentheure
5069,3:59:23,Rue229,none,MDDRR
5070,3:59:23,hijimon,none,Comme un chien Kappa
5071,3:59:24,fleazean,subscriber,Hahaha t'es le best Sardo
5072,3:59:26,eliasmoumou78,none,VOILAAAA
5073,3:59:28,PrideOfCloud ,none,Comme les pro Coréen
5074,3:59:31,Derasiel_Wowee,subscriber,@nero_scp tu dégoutes avec tes chiens moches
5075,3:59:31,Hizozo,none,les femmes c est overrated
5076,3:59:32,Zoines0,subscriber,LUL
5077,3:59:33,Nanopoutre,subscriber,Plus de baise moins de stream :(
5078,3:59:36,divinecomedie,none,mdrrrrrrrrrrrrr
5079,3:59:37,whynottofact,none,je suis japonais
5080,3:59:38,Skyrmions,none,MDR
5081,3:59:38,LeVendeurDeSucre,premium,KappaPride
5082,3:59:38,sbabek,premium,j'ai essayé de prendre la femme; mais c'est le tryhard qui m'a choisi ...
5083,3:59:39,Dreomito,subscriber,une intrue mdre
5084,3:59:40,davoirbezemamer,premium,petite pensée à tous les gars qui vont speedrun leur copine ce soir
5085,3:59:40,multiblueu,none,une variable
5086,3:59:41,Arkhavy,none,Sard va nous sortir un speedrun Tinder on va rien comprendre
5087,3:59:42,eliasmoumou78,none,Surcoter une femme
5088,3:59:43,miteuse,none,@lrx01 Est-ce que c'était vraiment un choix ? xD
5089,3:59:44,daikidzoro,premium,mdr
5090,3:59:47,spoileraddict,none,il me bute
5091,3:59:50,Rahknox_,none,on pourra l'isoler ?
5092,3:59:52,Dreomito,subscriber,BZ les toutes poggers (non)
5093,3:59:55,LeVendeurDeSucre,premium,equation a une inconnue
5094,3:59:55,snekbityou,subscriber,@nanopoutre deux minutes de plus c pas bcp
5095,3:59:56,pourmerechat,none,Fais gaffe de pas tomber sur un trans en soirée et de refuser de la pépon parce que selon ta théorie...
5096,3:59:56,Derasiel_Wowee,subscriber,@nero_scp praise the one and only Wowee
5097,3:59:58,Heliask,none,hop on pose des bases saines de jalousie
5098,4:00:00,inwanico,subscriber,Les galériens du tchat trigger par les alpha qui ont le choix Kappa
5099,4:00:01,Kantorum,none,Go speedrun relation amoureuse
5100,4:00:01,pactwel,subscriber,lol
5101,4:00:02,nero_scp,subscriber,@derasiel_wowee mrmvTheodule mrmvTheodule mrmvTheodule
5102,4:00:03,LifeNote_,subscriber,on fera tout pour l'éliminer Kappa
5103,4:00:05,Zoines0,subscriber,LUL
5104,4:00:05,Piepie__,premium,3 ans de try hard relationnel aujourd’hui... mon plus bel accomplissement
5105,4:00:08,ramirez5959,none,tkt une fois que t'auras compris que tu peux pas améliorer ton 8 cm tu reviendras nous divertir
5106,4:00:08,Lrx01,none,@miteuse; C'est hyper vexant ce que tu me dit la
5107,4:00:09,Fonggas_Wowee,subscriber,t'es pas a ta 9eme femme et passe a l'autre inconnue ? LUL
5108,4:00:09,Zoines0,subscriber,Il me régale
5109,4:00:11,FlowKop,none,On va l'entendre frappé en plein live mais ce sera ni sur son bureau ni sur son mur LUL
5110,4:00:11,HibouxGenouxA,subscriber,Bonjour à tous
5111,4:00:23,SheitanasGM,none,ça rend plus humble mais il y a des inconvenoant
5112,4:00:23,HibouxGenouxA,subscriber,!uptime
5113,4:00:25,firefloc,subscriber,mais t'as quel age ? @Sardoche
5114,4:00:30,KE_Krine,premium,les femmes servent a la reproduction si tu ne cherches pas a te reproduire; une femme ne sert à rien dans ta vie
5115,4:00:32,levynyard,none,@FlowKop oh tiens; c est pas drôle ça
5116,4:00:32,31le100,premium,gl pour cette run
5117,4:00:32,pactwel,subscriber,Tu rentres en terrain très glissant là aha
5118,4:00:33,nero_scp,subscriber,le coro me détruit
5119,4:00:33,eliasmoumou78,none,T’inquiete tu prend rammus sa tank bien
5120,4:00:34,Rue229,none,Si Sardo trouve une meuf ça va tellement lui faire du bien
5121,4:00:35,Jessownia,premium,Matinale ouiii !~ <3
5122,4:00:36,HibouxGenouxA,subscriber,!up
5123,4:00:48,hijimon,none,Il parle de dark soul ou de relation Kappa
5124,4:00:54,ElsaJean762,none,@KE_Krine incel/20
5125,4:00:57,whynottofact,none,ou de maths
5126,4:00:58,Derasiel_Wowee,subscriber,nice
5127,4:00:59,Nanopoutre,subscriber,Fais des streams sur chaturb*te si t'as une meuf Kappa
5128,4:00:59,dallyum,premium,@ke_krine à te faire des gratte-dos; tes bête toi
5129,4:01:01,fleazean,subscriber,@ke_krine merci à toi
5130,4:01:01,Reidre_A,none,sardAYAYA
5131,4:01:01,クウミコ,subscriber,clean
5132,4:01:02,CaspianLH,premium,GLOD
5133,4:01:03,Crayonikea,none,PogChamp
5134,4:01:04,PrideOfCloud ,none,Glod
5135,4:01:06,nero_scp,subscriber,si gold
5136,4:01:06,Reidre_A,none,ah BibleThump
5137,4:01:06,Zoines0,subscriber,PogU
5138,4:01:14,Oriord,subscriber,Oriord subscribed with Twitch Prime. They've subscribed for 4 months; currently on a 4 month streak! Quoi de mieux qu'un live de Sard pour commencer la journée ?
5139,4:01:15,Derasiel_Wowee,subscriber,Glod de 5 dixieme Wowee
5140,4:01:23,eliasmoumou78,none,Je la sens bien cette run
5141,4:01:27,Crayonikea,none,EZ Clap
5142,4:01:40,Elu_Officiel,premium,!live
5143,4:01:47,ZelphyR__,none,Personnellement la mienne; que je pensais être la femme de ma vie; m'a annoncé qu'elle ne m'aimait plus vendredi ... meilleure vie depuis #faux
5144,4:01:50,PrideOfCloud ,none,TEH URN
5145,4:01:52,Lrx01,none,sub 2h in
5146,4:01:56,tarasteed,premium,Salut depuis le tram en direction du taff ! 😅
5147,4:02:02,Fonggas_Wowee,subscriber,tout ça pour wipe sur abyss
5148,4:02:05,Fonggas_Wowee,subscriber,Kappa
5149,4:02:11,Lrx01,none,@zelphyr__; np go next
5150,4:02:12,Fonggas_Wowee,subscriber,GivePLZ sardAYAYA_HF Positiv energy sardAYAYA TakeNRG
5151,4:02:23,Derasiel_Wowee,subscriber,il est de 1 dixieme en fait @Sardoche
5152,4:02:27,fleazean,subscriber,@fonggas t'cherches les noises toi
5153,4:02:34,ZelphyR__,none,@Lrx01 Si seulement c'était aussi simple
5154,4:02:40,Laufral,premium,abuse pas Fonggas tu va te rep^rendre 30min
5155,4:02:43,Maximus_HS,none,@zelphyr__ Courage
5156,4:02:43,Joopin,subscriber,k
5157,4:02:47,Fonggas_Wowee,subscriber,sardLurk
5158,4:02:56,Zoines0,subscriber,C'est la yes life de streamer ça
5159,4:02:58,Velccro,none,Yo Sard un plaisir de se lever avec ton stream
5160,4:03:15,Derasiel_Wowee,subscriber,@Fonggas tu t'es fait TO OMEGALUL ?
5161,4:03:18,fleazean,subscriber,Ptdr les rires des mobs
5162,4:03:18,ZelphyR__,none,@Maximus_HS Merci; il en faut vraiment une grosse dose
5163,4:03:20,sradogoro,subscriber,sport 12h ou 15 ?
5164,4:03:35,snekbityou,subscriber,@sardoche c quoi ton peak de viewers
5165,4:03:41,knight_aquila,none,je me lève et je vois un sardoche en forme et qui fais une run de qualité
5166,4:03:53,telegraphou,none,2 400 personnes a 9 heures c pas mal pour du dark souls
5167,4:03:55,Fonggas_Wowee,subscriber,@derasiel_wowee j'étais pas assez dans la GivePLZ sardAYAYA_HF Positiv energy sardAYAYA TakeNRG au début du live et call un. wipe LUL
5168,4:03:57,tim089,subscriber,il prend quoi comme item au debut ??
5169,4:04:05,YASTOS,none,cest tres honorable 2400 viewers
5170,4:04:08,Maximus_HS,none,@zelphyr__ Je comprends; ça prendra le temps qui faudra mais ça finira par aller; t'en fais pas
5171,4:04:15,Derasiel_Wowee,subscriber,@Fonggas y'avait pas landon qui a fait pareil ? Wowee
5172,4:04:16,RawenoR,none,Quel idée de se réveillé aussitôt en vacances...
5173,4:04:17,gangstapotatoes,subscriber,Hello Sard ! J'ai commencé Osu! mais c'est vrmt trop dur xD
5174,4:04:17,telegraphou,none,la branche blanche @tim089
5175,4:04:19,Derasiel_Wowee,subscriber,lardon*
5176,4:04:20,sh1shqq,none,@tim089 jeune branche blanche
5177,4:04:22,Houdordine,subscriber,Je suis tellement un fanboy quand tu fais des sessions darksouls
5178,4:04:23,inwanico,subscriber,Je ne sais pas ce qu'il en est de ton pied mais n'hésite pas à faire du vélo d'appartement; ça permet d'éviter les chocs et de soulager les ligaments et articulations; perso je remplace la sortie en endurance fondamentale par du vélo d'appartement quand j'ai de la tendinite; etc.
5179,4:04:33,Reidre_A,none,T'as les PC des endormis devant Coro c'est déjà pamal
5180,4:04:36,Fonggas_Wowee,subscriber,si j'ai un peu pris pour lui; il m'a deban apres
5181,4:04:37,Derasiel_Wowee,subscriber,POC
5182,4:04:48,tim089,subscriber,merci @telegraphou @sh1shqq
5183,4:04:49,gigot_dagneau,none,abusé
5184,4:04:58,Rahknox_,none,je me suis auto-proclamé vacancier; j'ai pas eu la foi d'aller en TP de 4h30 de prog
5185,4:05:13,eliasmoumou78,none,Coro devait pas stream 24h ?
5186,4:05:17,knight_aquila,none,rahknox oof
5187,4:05:19,Lrx01,none,cleeaann
5188,4:05:23,Reidre_A,none,à 18H @eliasmoumou78
5189,4:05:24,gigot_dagneau,none,ah bah bravo nils
