,Time,Sender,Sender_type,Content
15289,1:48:54,PandaHallow,premium,@Sardoche FARM LE JEU tu débloquera les packs promo du moment !
15290,1:48:54,wahza,none,VA DS LES PACKS
15291,1:48:55,MrFracateuch,none,offre quotidien ya des packs
15292,1:48:56,Stiikk_,none,la baise est TOTALE
15293,1:48:56,Nyoubi,none,@Sardoche tu peux cliquer sur le i en haut a gauche pour voir les proba de drop
15294,1:48:56,WAOHHHH,none,QUOTIDIEN
15295,1:48:57,Wow0x,premium,Les offres quotidiennes SARD
15296,1:48:57,Yseltan,premium,Sablier !
15297,1:48:58,dayzox49,none,l'offre
15298,1:48:58,Lokty,none,sablier
15299,1:48:58,poufmman,none,y a des pieces avec
15300,1:48:58,Fekos,none,NON
15301,1:48:59,alegrau,premium,tu prend des lots
15302,1:48:59,whynottofact,none,oui
15303,1:49:00,tourroc,none,TU PEUT EN RECUP GRATUITE
15304,1:49:01,naifos78,none,non il est dans le pac
15305,1:49:01,ripifo01,none,T’as pas que les éclats du néant t’as autre chose avec
15306,1:49:01,djenkot,none,mais c'est dans le pack
15307,1:49:01,clashofsim,none,va voir t'es quête @sardoche
15308,1:49:01,col2111,premium,Sablier
15309,1:49:01,Alkouille,none,@Sardoche pack débutant
15310,1:49:02,MrFracateuch,none,no rien de gratuit
15311,1:49:02,bilkol,subscriber,@Sardoche joue un peu tu vas avoir des pack en reduc
15312,1:49:02,FortGath,none,SABLIER
15313,1:49:02,biggmom,premium,PROMOTION PREMIUMm
15314,1:49:02,limit3d0,none,ta 10 de qi c est incroyable mdrr
15315,1:49:03,skaren57,none,ya des sous et des geme et les eclat
15316,1:49:03,Kazuma11,none,Quotidien et Progression les plus rentable je crois
15317,1:49:03,Skays97,none,celui à 32€
15318,1:49:03,TiraMikoto,none,@Sardoche LEVEL UP et attend d'avoir accès a un nouvel onglet dans la boutique ! !!
15319,1:49:03,BaronMoebius,none,REGARDE LE PACK
15320,1:49:03,un_palpacastien,premium,NON
15321,1:49:03,Lexeum,none,Monte lv6 pour des promooo
15322,1:49:04,DevilSoul_,none,"Sardoche Pas dans ""Lot"""
15323,1:49:04,faitesdescreditsetvotez,subscriber,Vous pouvez avoir la formule et offre quotidienne c'est très rentable long terme à suivre vip
15324,1:49:04,madj0x,none,Y des packs promos
15325,1:49:04,Avohgadoh,none,VA DANS LES OFFRES QUOTIDIENNE
15326,1:49:05,BoxerosetDK,none,Non c'est super lent
15327,1:49:05,Vorthil,premium,Link avec AMAZON PRIME
15328,1:49:05,rom3317,premium,achete des gemmes orange
15329,1:49:06,smugpasta,none,les piècers d'argent tu les gagnes en fin de game campagne il me semble
15330,1:49:06,cckiller884,none,nn
15331,1:49:06,Paadren,none,@Sardoche VA DANS OFFRE QUOTIDIENNE
15332,1:49:07,fr0hzen_,premium,! raid
15333,1:49:07,artiom_akp,none,quotidienne va dans offre quotidienne
15334,1:49:07,atomhunts,subscriber,oui maintenant
15335,1:49:08,ErhenkaOfs,premium,Non c'est claqué
15336,1:49:08,L1MITLESSRL,none,SABLIER
15337,1:49:09,kitixc,none,dans les offres quotidienne
15338,1:49:09,TVNitrox,none,SABLER
15339,1:49:11,ThePierrezou_TV,premium,VENDU HAHA
15340,1:49:11,Xafrire,none,Va dans les pack Promo @Sardoche
15341,1:49:12,skyop41,premium,BATTLE PASS
15342,1:49:14,asmodeee_,subscriber,Tu as regardé le sablier à droite ? ya des offres dedans
15343,1:49:14,Tarhtuff,none,@Sardoche Achete le pack a 109 de antique bleu; et le pack te donne la monnais pour invoquer
15344,1:49:15,Az3roX,subscriber,L'offre premium limité
15345,1:49:15,Wow0x,premium,Les offres quotidienne
15346,1:49:15,CheshireSidhe,premium,@Sardoche Oui en faisant les quêtes et les missions
15347,1:49:18,Fekos,none,NON SARD C?EST PAS CA
15348,1:49:18,atomtoxii,none,UNE GEMME DE CHAQUE ET GO FULL PIECE POUR LES BOOSTER
15349,1:49:19,madj0x,none,Sablier
15350,1:49:20,oriseyntv,premium,achete les packs c'est bien plus rentable (dernier onglet de la boutique)
15351,1:49:20,atomhunts,subscriber,cherche tu as des truc gratuit
15352,1:49:20,kylcius,none,mais normalement ta plein d'offre avec eclat jaune
15353,1:49:20,whynottofact,none,tu peut augmenter le graphisme va dans les parametres
15354,1:49:21,murthan,subscriber,ACHETES LES OFFRE
15355,1:49:22,the_strocker,subscriber,non l'argent est compris dans le pack
15356,1:49:24,BaptisteBose,subscriber,OUI
15357,1:49:24,Sarukog,moderator,T'utilises NORDVPN pour y jouer nan ?
15358,1:49:24,L1MITLESSRL,none,CLIQUE SUR LE SABLIER
15359,1:49:24,el_loulou,premium,Go faire la guilde sardoche
15360,1:49:24,samirdu12,subscriber,REFRESH SARDOCHE
15361,1:49:24,fr0hzen_,premium,!raid
15362,1:49:24,SpeedEagleEyes,none,regarde les persos @Sardoche
15363,1:49:24,Pshyco_Mantis,subscriber,@Sardoche REGARDE A GAUCHE TU VAS AVOIR FULL PIECE
15364,1:49:25,DevilSoul_,none,Voilà ici.
15365,1:49:25,madj0x,none,SABLIER
15366,1:49:25,CheshireSidhe,premium,En dessous à gauche
15367,1:49:25,1DraKKon1,none,je savais pas je y'avait des gens qui jouaient vraiment à ce jeu
15368,1:49:26,Wazni,none,oui
15369,1:49:26,Erynar,none,Si tu avance dans le jeu tu debloquera les offres quotidiennes
15370,1:49:26,MrFracateuch,none,siii
15371,1:49:27,xorm_,none,frérot je viens de commencer et j'ai déjà 150k monaie
15372,1:49:27,imaattv,premium,oui
15373,1:49:27,eric20142019,none,il faut monter niv6 ou 10 avant
15374,1:49:27,g0be3,none,OUI SA
15375,1:49:28,vBry_,none,sa
15376,1:49:28,yechotest,none,OUI
15377,1:49:28,Needally,none,Super jeu; j'y joue avec mes parents
15378,1:49:28,Yseltan,premium,Si c'est ça !
15379,1:49:28,MrLittleCat,none,Sablier avec le timer en bas à droite
15380,1:49:29,TomCyhunterTV,premium,OUI
15381,1:49:29,faitesdescreditsetvotez,subscriber,Dites ce que vous avez eu en premium
15382,1:49:30,Kcorp_Salt_Viewer,subscriber,oui
15383,1:49:31,Yurryh,subscriber,ca
15384,1:49:31,whynottofact,none,oui
15385,1:49:31,HuguesLaCaille,none,oui
15386,1:49:31,xxdarksasukexxsakurax,none,oui
15387,1:49:31,cckiller884,none,t'aura pas grand chose
15388,1:49:32,MrFracateuch,none,parfait
15389,1:49:32,Paadren,none,oui
15390,1:49:32,MrNatas,premium,oui
15391,1:49:33,Supiram,none,CA
15392,1:49:33,mald0x,none,oui
15393,1:49:34,kryngaming,none,voilà sa cest ok
15394,1:49:34,Skays97,none,oui
15395,1:49:34,syzar_lauhic,none,oui
15396,1:49:34,TiraMikoto,none,@Sardoche N'achète RIEN il faut attendre de LEVEL UP pour un nouvel onglet.
15397,1:49:34,Getsaw,none,oui
15398,1:49:34,mimav,none,oui
15399,1:49:34,ar4kn3,premium,oui
15400,1:49:35,Alhdo,premium,oui
15401,1:49:35,g0be3,none,PREND
15402,1:49:35,Relith_,none,oui
15403,1:49:36,Night_Of_Shadow,premium,oui
15404,1:49:36,dayzox49,none,oui
15405,1:49:36,FortGath,none,oui
15406,1:49:36,Pney,premium,non
15407,1:49:36,gountyy,none,OUI
15408,1:49:36,kitixc,none,ouiiii c sa
15409,1:49:36,Saybz,none,!raid
15410,1:49:36,captain_666,none,oui
15411,1:49:37,StreamElements,none,Download RAID: Shadow Legends for free on PC! Link: https://p.strms.net/SardocheBot
15412,1:49:37,Drajix,none,ouuuuuuuuiiiiiiiii
15413,1:49:37,Daichi_TV,none,OUI GO
15414,1:49:37,un_palpacastien,premium,oui
15415,1:49:37,sora_and_shiro13,none,OUi
15416,1:49:37,Nonolost,premium,lot du débutant ?
15417,1:49:38,galbatorix3,none,non
15418,1:49:38,Wow0x,premium,Fondateur SACRE
15419,1:49:39,Azaaq,none,oui
15420,1:49:39,Ludoff,none,avance un peu dans le jeu ca va debloquer des pack
15421,1:49:39,spyvox14,premium,@Sardoche achete l'offre quotideinne
15422,1:49:40,Fatalyte_,none,gooo
15423,1:49:40,Koishi_sama,none,oui
15424,1:49:41,g0be3,none,OUI
15425,1:49:41,artiom_akp,none,oui
15426,1:49:41,Mayoote,subscriber,OUO
15427,1:49:41,imaattv,premium,non
15428,1:49:41,plaaaaankton,none,oui
15429,1:49:41,yechotest,none,oui
15430,1:49:41,vBry_,none,Oui
15431,1:49:41,hasariaaa,premium,C incroyable mec
15432,1:49:42,Romanorrrr,none,Les gars est-ce qu'on obtiens un truc dans le jeu avec son lien au pas ?
15433,1:49:42,MrFracateuch,none,non
15434,1:49:42,DevilSoul_,none,Non
15435,1:49:42,fandehuni,none,OUI
15436,1:49:42,utandir,none,oui
15437,1:49:42,whynottofact,none,oui ok
15438,1:49:43,leagueiscancerkys,none,OUI TU ENCULES LES DEV LA
15439,1:49:43,Rastabutch,premium,non
15440,1:49:43,Yseltan,premium,oui c'est full rentable
15441,1:49:43,FortGath,none,ACHETE
15442,1:49:43,kitixc,none,regarde les tousssent
15443,1:49:44,Alkouille,none,regard eles autores lot
15444,1:49:44,foufounemaskey,none,go
15445,1:49:44,poufmman,none,y en a da autre
15446,1:49:44,xanaxxxxx,subscriber,oui
15447,1:49:44,Yurryh,subscriber,oui
15448,1:49:44,sardounban,none,Go gigot
15449,1:49:44,schiroon,subscriber,oui
15450,1:49:44,ahsagi,none,nn
15451,1:49:45,Wazni,none,go
15452,1:49:45,OtexMania,premium,NON
15453,1:49:45,BUKuroObi,premium,N’achète rien maintenant
15454,1:49:45,doudzo,none,OUI 100%
15455,1:49:45,Zkr_GG,none,1 fois
15456,1:49:46,MangeTaTantee,none,oui
15457,1:49:46,apooface123,premium,oui
15458,1:49:46,Avohgadoh,none,ouii prend ça prend
15459,1:49:46,wannaone_,none,non
15460,1:49:46,captain_666,none,direct
15461,1:49:47,Klornas,none,En tout cas l'exp F2P avait l'air super
15462,1:49:47,Platru,subscriber,ouiiii
15463,1:49:47,kylcius,none,c full mieux
15464,1:49:47,Night_Of_Shadow,premium,oui go
15465,1:49:48,diskaall,subscriber,oui
15466,1:49:48,Drajix,none,ouuiiii
15467,1:49:48,dallyum,premium,Trop chou le chat qui conseille
15468,1:49:48,DevilSoul_,none,Non pas du tout.
15469,1:49:48,yechotest,none,1 fois
15470,1:49:48,galbatorix3,none,oui
15471,1:49:48,MrFracateuch,none,lot débutant
15472,1:49:48,kryngaming,none,oui
15473,1:49:48,hiumss,premium,oui mdrr
15474,1:49:49,MrChriiis,premium,oui
15475,1:49:49,Wow0x,premium,Fondateur SACREE
15476,1:49:49,xxdarksasukexxsakurax,none,oui tu les BZ
15477,1:49:49,HuguesLaCaille,none,1 foix max
15478,1:49:49,ar4kn3,premium,tu pourras pas le prendre 3x
15479,1:49:49,ErhenkaOfs,premium,OUI
15480,1:49:50,Pravdo,none,Lot fondateur sacré googogo
15481,1:49:50,Vhessalius,premium,MDRR
15482,1:49:50,Tyyros,subscriber,oui
15483,1:49:50,pinkanop,none,Oui
15484,1:49:50,ledolas1811,none,sard vend son cul
15485,1:49:50,BobLeBricoIeur,none,FONDATEUR SACRÉ @Sardoche
15486,1:49:50,KaizoTM,none,oui
15487,1:49:50,jize_s,premium,que 1 fois
15488,1:49:50,sebleroux,premium,quotidien rmal
15489,1:49:51,mald0x,none,1 seule fois tu peux
15490,1:49:51,ThePierrezou_TV,premium,oui 10k%
15491,1:49:51,FortGath,none,oui
15492,1:49:51,Zkr_GG,none,tu peut pas c'est que 1 fois
15493,1:49:51,Sayzure,premium,O U I
15494,1:49:51,BaptisteBose,subscriber,mais faut que tu avances encore de genre 5 lvl GROS; t'auras plein de trucs nouveaux
15495,1:49:51,Azaaq,none,1 fois
15496,1:49:51,PandaHallow,premium,NONNNNNNNNNNNNNNNN CEST SUR 7J
15497,1:49:52,Fatalyte_,none,x3
15498,1:49:52,namlehd,subscriber,OUI
15499,1:49:52,real_pandaman,subscriber,non
15500,1:49:52,spoofer10,none,totalement
15501,1:49:52,chicoooooooooooooooo,none,oui
15502,1:49:52,Paadren,none,C'est une seule fois
15503,1:49:53,hiimarya,subscriber,RUINED
15504,1:49:53,LeDim01,none,c'est des pack unique
15505,1:49:53,Desslos,none,fondateur sacrée
15506,1:49:53,MrNatas,premium,pour bien commencer
15507,1:49:53,sora_and_shiro13,none,Tu peux lacheter qu'u n fois
15508,1:49:53,clashofsim,none,regarde lot debutant
15509,1:49:53,Sulkky,premium,ruined ryryNF ryryKiki
15510,1:49:53,gygggggggh,none,Oui
15511,1:49:54,spyvox14,premium,oui
15512,1:49:54,Nyoubi,none,@Sardoche dans la page d'invoque tu peux cliquer sur le i en haut a gauche pour voir les proba de drop
15513,1:49:54,vortex_56_,subscriber,OUI GO
15514,1:49:54,JohnElMaestroo,none,mmdddr
15515,1:49:54,kaalize,none,oui
15516,1:49:54,Lenskha,premium,100%
15517,1:49:54,Ika62,premium,tu peux lacheter qu'une fois
15518,1:49:54,Drevusk,none,OMEGALUL
15519,1:49:54,kitixc,none,regarde les toussent
15520,1:49:54,SirCroquette,none,oui
15521,1:49:55,csgocrigolo,none,oui
15522,1:49:55,Xelors9,none,1 FOIS MAX
15523,1:49:55,Wow0x,premium,LOT FONDATEUR SACRE
15524,1:49:55,AimTora,none,lk``
15525,1:49:55,Zekismann,premium,1 fois
15526,1:49:55,Relith_,none,C'est pas d'un coup
15527,1:49:55,batou888,none,non
15528,1:49:55,MrKibbyz,none,Mais c'est sur une semaien non?
15529,1:49:56,situpermajaiunautrecompte,none,100%
15530,1:49:56,hasariaaa,premium,WTF SI RENTABLE
15531,1:49:56,arrox_sky,subscriber,sard tu vends ton cul
15532,1:49:57,teo__sarhan,none,oui
15533,1:49:57,BoxerosetDK,none,C'est 1 fois
15534,1:49:57,Mayoote,subscriber,OUI
15535,1:49:57,Sclimatte,none,tu la 1 fois mdr
15536,1:49:58,DBaggy,premium,oui
15537,1:49:58,Backdraft060,none,oui Kappa
15538,1:49:58,Punkix,none,100 BALE
15539,1:49:58,WAOHHHH,none,DEBUTANT
15540,1:49:58,rafiiix_,none,non
15541,1:49:59,Ayphairos,premium,PogChamp
15542,1:49:59,battlestrikes,none,ce jeux d'acteur HahaPoint
15543,1:49:59,StonedPreacher,none,fondateur sacré
15544,1:50:00,Zoril_2,none,non c sur 7 jour
15545,1:50:00,djenkot,none,mai sc'est par jour ca mdr
15546,1:50:00,DevilSoul_,none,Pas celui là.
15547,1:50:01,Raytokuu,none,110€ 5 invoks ? M D R PRERIUM jvous pisse dessus
15548,1:50:01,PandaHallow,premium,NON
15549,1:50:02,potsdepeinture,none,1fois
15550,1:50:02,CheshireSidhe,premium,@Sardoche c'est un lot quotidien sur 1 sem ! Donc chaque semaine
15551,1:50:02,LeChasseurDePizza,subscriber,1 max par jour
15552,1:50:02,N4kiito,subscriber,1 fois
15553,1:50:03,NaydeeM_,subscriber,xD
15554,1:50:03,AnX_SpectoR,none,c'est pas cummulable
15555,1:50:03,gygggggggh,none,Yes
15556,1:50:03,BUKuroObi,premium,DANS QUEKQUES NIVEAU TU AURAS DE MEILLEURS OFFRES
15557,1:50:03,Daichi_TV,none,NON C'est pas tt de suite
15558,1:50:04,faitesdescreditsetvotez,subscriber,Come on let's go
15559,1:50:04,serooblart,none,sous merde
15560,1:50:05,bramsou75,none,BLABLABLA
15561,1:50:06,VelKoz_is_my_God,none,Acheter des paquets de pixels.. Oui une affaire en or Kappa
15562,1:50:06,Jiden_,premium,Sard qui perd son ame dans les gatcha
15563,1:50:07,Zenrac,none,Tu l'as que sur 7 jours
15564,1:50:07,TabiTV,none,@sardoche va récupérer tes items dans quêtes et parrainage; tu vas te rhalasse niveau pièces
15565,1:50:07,Typhlosu,none,THICC
15566,1:50:07,Anto985,none,En leur donnant du fric tu les ruine ? x)
15567,1:50:07,SpeedEagleEyes,none,REGARDE LOES PERSOS QUE TU PEUX AVOIR @Sardoche
15568,1:50:08,kitixc,none,regarde en haut yen as plein
15569,1:50:11,TheSunnyDefender,none,Tu peux acheter ca une fois par jour @Sardoche
15570,1:50:11,g0be3,none,PREND LES 2
15571,1:50:12,hasariaaa,premium,prenez mon argent c bon
15572,1:50:14,DBFalSe,none,oh du RAID
15573,1:50:16,Gigxx93,none,Les comptables en pls
15574,1:50:17,whynottofact,none,sacré
15575,1:50:17,owning_ow,none,tellement cringe
15576,1:50:18,xxdarksasukexxsakurax,none,prend TOUT
15577,1:50:18,Zkr_GG,none,les 2 premiers
15578,1:50:18,ImFrux,none,débutant
15579,1:50:19,MrFracateuch,none,1 ou 2
15580,1:50:19,erCalors,premium,tout
15581,1:50:20,Nyki69,premium,TOUT
15582,1:50:20,davdevil666,none,rien wtf
15583,1:50:20,Im_Guizmo,none,Hypocriiiiiite
15584,1:50:20,leagueiscancerkys,none,ACHETE TOUT
15585,1:50:20,Getsaw,none,le premier
15586,1:50:20,kitixc,none,oui le lot debutant est pas mal
15587,1:50:20,TomCyhunterTV,premium,quotidne sacré
15588,1:50:21,Asipin007,none,les 2
15589,1:50:21,Biche_Crepusculaire,none,rien
15590,1:50:21,girild,subscriber,1
15591,1:50:21,flolo06,subscriber,RIEN
15592,1:50:21,wahza,none,TOUT
15593,1:50:22,blazflyer,premium,TOUT
15594,1:50:22,TiraMikoto,none,@Sardoche ACHETE PAS QUOTIDIEN ET PROGRESSION; YA UN NOUVEL ONGLET QUI CE DEBLOQUERA SI TU LEVEL UP ET QUI A BEAUCOUP MIEUX
15595,1:50:22,Xafrire,none,L'éclat sacré ! @Sardoche
15596,1:50:22,DreyZen_,none,C'est sous 7JOurs de connexion @Sardoche
15597,1:50:22,Yurryh,subscriber,sacré
15598,1:50:22,flolo06,subscriber,PAR PITIE
15599,1:50:23,yechotest,none,2 premiers
15600,1:50:23,skyop41,premium,ACHETE LE BATTLE PASS
15601,1:50:23,dayzox49,none,1
15602,1:50:23,PandaHallow,premium,RIEN
15603,1:50:23,Tyyros,subscriber,TOUT
15604,1:50:23,AlzetaTV,none,1 et 2
15605,1:50:23,sora_and_shiro13,none,Prend 1 lot quotitien un lot debutant
15606,1:50:23,rezzon21,premium,1
15607,1:50:23,Azaaq,none,1
15608,1:50:23,RouniTwitch,none,les 2
15609,1:50:24,vortex_56_,subscriber,TOUT
15610,1:50:24,Night_Of_Shadow,premium,QUOTIDIEN SACRE
15611,1:50:24,BoxerosetDK,none,1 et 2
15612,1:50:24,inconnurandom,none,Un jeu de MENUS
15613,1:50:24,Lorioman,none,TOUT
15614,1:50:24,Wow0x,premium,les deux premiers
15615,1:50:24,HuguesLaCaille,none,1;2 + x
15616,1:50:24,vBry_,none,TOUT
15617,1:50:24,Platru,subscriber,un pack de chaque sardAYAYA
15618,1:50:25,un_palpacastien,premium,quotidien sacré
15619,1:50:25,GernerDB,none,achète rien wsh
15620,1:50:25,whynottofact,none,tout
15621,1:50:25,kAPPApOGcHAMPlol,none,1
15622,1:50:25,rezzau,premium,LOT DU DEBUTANT
15623,1:50:25,DBFalSe,none,oh nice !
15624,1:50:26,ThePierrezou_TV,premium,TOUT
15625,1:50:26,hasariaaa,premium,WTF PREND TOUT
15626,1:50:26,diriusse,none,TOUT
15627,1:50:26,namlehd,subscriber,Quotidien x2 + Débutant x1
15628,1:50:26,atomhunts,subscriber,rien
15629,1:50:27,raphbory,premium,Quel indignité adfaceIndigne
15630,1:50:27,Zkr_GG,none,1 et 2
15631,1:50:27,dallyum,premium,1
15632,1:50:27,guizi12,none,2
15633,1:50:27,kylcius,none,quotidien sacré déja
15634,1:50:27,Getsaw,none,met plus
15635,1:50:27,g0be3,none,LOT SACRé + DEBUTANT
15636,1:50:27,LeChasseurDePizza,subscriber,TOUT
15637,1:50:27,Xelors9,none,LES 2 SACRES
15638,1:50:27,Ilazur,premium,achete pas les violettes c'est naze
15639,1:50:28,ar4kn3,premium,+10€deja
15640,1:50:28,Daichi_TV,none,1 et 4
15641,1:50:28,Fabslash0007,premium,sacré + debutant
15642,1:50:29,Lasagne2cheval,none,1 débutant et 2 sacrés
15643,1:50:29,fontainedelapins,none,tain mais les prix c'est un délire !
15644,1:50:29,FortGath,none,qquotidien
15645,1:50:29,Ariuus,subscriber,tout
15646,1:50:29,PifloTV,premium,tout
15647,1:50:29,ledolas1811,none,@VelKoz_is_my_God parfaitement d'accord
15648,1:50:29,xxdarksasukexxsakurax,none,TOUT
15649,1:50:29,DevilSoul_,none,@Sardoche ATTENDS. Tu dois attendre le nouvel onglet apres avoir UP et t'aura une VRAIE OFFRE
15650,1:50:30,teo__sarhan,none,Lot quotidiens sacré
15651,1:50:30,k_zhix,premium,FONDATEUR SACR2
15652,1:50:30,DanNoKenshi,none,TOUT
15653,1:50:30,DarkStyx,subscriber,rien
15654,1:50:30,Pney,premium,D2butant
15655,1:50:30,1pinguin,none,totu
15656,1:50:30,whynottofact,none,toutt tout
15657,1:50:30,imaattv,premium,TOUT
15658,1:50:30,mapo1327,none,TOUT
15659,1:50:30,yechotest,none,1 et 2
15660,1:50:30,zagranda,none,TOUT OMG
15661,1:50:30,sora_and_shiro13,none,1 et 2
15662,1:50:31,OtexMania,premium,prend tout t'es riche
15663,1:50:31,spyvox14,premium,TOUT
15664,1:50:31,sebleroux,premium,1+2
15665,1:50:31,Paranor_,none,TU ACHETE TOUT MONSIEUR
15666,1:50:31,Eagleuleuleu,premium,quotidien =+ fondateur ?
15667,1:50:31,Goikuas,subscriber,débutant
15668,1:50:31,Drizzik,premium,Achete rien et joue au jeu sac
15669,1:50:31,alegrau,premium,Les 2 debutants
15670,1:50:31,ZbaalL,none,pigeon
15671,1:50:31,Fatalyte_,none,1 et 2
15672,1:50:32,MrLyssois,none,1 de chaque
15673,1:50:32,StreumTv,none,achete lot quotidien + progrès du débutant!
15674,1:50:32,Aipikur,premium,3 Fois celui là LETS GO
15675,1:50:32,KaizoTM,none,tout
15676,1:50:32,StonedPreacher,none,rien
15677,1:50:32,Mpjoke,none,Fondateur et lot du débutant @Sardoche
15678,1:50:33,Fekos,none,OH QUE OUI
15679,1:50:33,poufmman,none,debutent et sacré
15680,1:50:33,threzerrr,none,ZW
15681,1:50:33,natranator,premium,1 et 4
15682,1:50:33,MrFracateuch,none,lot sacré
15683,1:50:33,galbatorix3,none,TOUT
15684,1:50:33,Sanca__,none,3 lot Le sacré débutant et fondateur sacré @Sardoche
15685,1:50:33,NEEDOX__,subscriber,TOUT
15686,1:50:33,Night_Of_Shadow,premium,quotidien dacré
15687,1:50:34,m2ouns_,none,10000 sur du raid shadow lwgend mdr
15688,1:50:34,celciustv,premium,non c'est étaler sur 7 jours cette achat
15689,1:50:34,wannaone_,none,Achete rien si tu vas pas jouer derrière c'est débile
15690,1:50:34,FortGath,none,etTOUT
15691,1:50:34,Mayoote,subscriber,1 et 2
15692,1:50:34,ar4kn3,premium,1 et 2
15693,1:50:34,Tyhhox,none,LE PACK A 110 BALLES
15694,1:50:34,balouv2,none,1 et 2
15695,1:50:35,yassh88,none,1 et 2
15696,1:50:35,HuguesLaCaille,none,1 2 3
15697,1:50:35,MrNatas,premium,32;99 ça va
15698,1:50:35,kokola,none,tout
15699,1:50:35,raijin_ac,premium,alors là j'étais pas prêt
15700,1:50:35,atomhunts,subscriber,prend rien connard
