,Time,Sender,Sender_type,Content
19767,2:17:21,Report_Impio,subscriber,sardLUL
19768,2:17:22,TheCreamFace,premium,ISSOU
19769,2:17:24,pumbot,subscriber,Auto complaisance
19770,2:17:25,DarkStyx,subscriber,jme fais rire aussi ; jsuis un bon streameur donc
19771,2:17:25,kitsukaze,none,ca c'est bien
19772,2:17:26,CommanderRiver,premium,Kanomera T'as des arguments en plus au lieu de dire qu'il est pas ouf?
19773,2:17:26,cutiecubozoa,none,tu fais beaucoup mis au final t'es fier de toi donc c'est ce qui compte
19774,2:17:28,Fabdarksky,none,rigole de c est blague c est ringard
19775,2:17:30,Shodaye,premium,Genre ça par exemple c'est vraiment drole ce que tu dis mdr
19776,2:17:31,helidor,premium,j'dis pas qu'jsuis un bon streamer 5 min plus tard j'me fais rire donc je suis un bon streamer
19777,2:17:32,naimilk,premium,Fc humble
19778,2:17:43,oedrr,premium,wow
19779,2:17:45,Zeldabricot,subscriber,c'est vrai !
19780,2:17:48,SkiesFx,subscriber,@Fabdarksky ses blagues*
19781,2:17:52,tagiix,premium,tu penses quoi du théorème de Pythagore ?
19782,2:17:55,LDV_DiggerWacks,premium,c'est beau chef ouiWEAB
19783,2:17:56,Kanomera,none,@CommanderRiver Ouais; je prends pas de plaisir à regarder son stream contrairement à mv. C'est un sentiment personnel; tu as le choix de ressentir autre chose
19784,2:17:56,adiman_,none,Le HUMBLE FC demande la VAR
19785,2:17:58,SardYesLife,subscriber,mdr
19786,2:17:58,bloushfrem,none,XDDDDDDD
19787,2:18:00,Daemonio,subscriber,t'es une bonne personne sard =)
19788,2:18:05,lbsokvispn,subscriber,Bah le bon streameur; il vient; il stream; et il repart. Alors que le MAUVAIS streameur; il vient; il stream; et il repart. Maiihheeuu lui c’est un mauvais streameur
19789,2:18:06,KazuhiroSalieri,subscriber,MDR le comble
19790,2:18:08,demangevil,none,gros con
19791,2:18:10,Kev_roques,none,The funniest guy
19792,2:18:10,kitsukaze,none,bah reste toi meme c'est ce qui marche le mieu 😂👌
19793,2:18:10,SirCroquette,none,sircro1JC
19794,2:18:11,oedrr,premium,viens comme tu es
19795,2:18:13,Shodaye,premium,L'essentiel est detre bon
19796,2:18:15,LeChauveTV,none,!musique
19797,2:18:16,doctor_mt,none,pour moi tu est un bon streamer car ta personnalité fait qu'on reste te regarder
19798,2:18:17,Derasiel_Wowee,subscriber,ciarraSip
19799,2:18:18,DarkStyx,subscriber,ya de l insulte ici !
19800,2:18:18,sradogoro,subscriber,Split
19801,2:18:24,Overcrash3181,premium,comme quand tu te matte dans le miroir et que tu t'exites ! ha non ? ...
19802,2:18:26,CommanderRiver,premium,"Kanomera Oui mais c'est pas parce que tu n'es pas la cible principale que c'est un ""mauvais"" streamer"
19803,2:18:28,uneaven,subscriber,Le bon streamer c’est celui qui stream et bah le mauvais Streamer c’est celui qui stream mais c’est pas pareil quoi
19804,2:18:34,Fonggas_Wowee,subscriber,La france ce n'est pas mac donald voyons
19805,2:18:34,Blackdeast,premium,ton perso pieds nu NotLikeThis
19806,2:18:36,LDV_DiggerWacks,premium,l'essentiel c'est le principale et c'est ça le plus important ouiCOOL
19807,2:18:37,lululapraline,subscriber,si chiant
19808,2:18:38,Report_Impio,subscriber,@lbsokvispn personne n'aura la ref dommage
19809,2:18:38,Batjax,subscriber,!pb
19810,2:18:39,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
19811,2:18:39,hastte_,none,Sa te tenterais pas un TAS ;
19812,2:18:41,lydrox15,none,si sardoche pourrai se dédoubler il aurai les meilleurs conversation avec lui même LUL
19813,2:18:44,goberr,none,"@iias alors dans ce cas que chaque élève (de quelconque collège; lycée) soit corrigé par le même ""correcteur"" (prof; ordi )"
19814,2:18:44,Derasiel_Wowee,subscriber,@Fonggas tu ne viens pas comme tu es Wowee
19815,2:18:52,Fonggas_Wowee,subscriber,quel bouffon
19816,2:18:53,BibiVanDerZER,subscriber,T'a pris quoi comme chaussurres pour le Marathon ?
19817,2:18:53,Nacime____,none,!wr
19818,2:18:54,Sardbot,moderator,World Record by Leovernard : 2:00:13
19819,2:18:54,lbsokvispn,subscriber,@Report_Impio j’aurais tenté au moins
19820,2:18:59,ulys_se,subscriber,SPLIT
19821,2:19:00,captainjul,premium,@hastte_ Sais-tu seulement ce que ça implique ?
19822,2:19:01,Harathir,premium,Go t'entraîner aussi pour opti les menus LUL
19823,2:19:02,Kanomera,none,@CommanderRiver Il a de bonne idée mais je trouve pas qu'il anime bien comparé à d'autres streamer
19824,2:19:07,letryhardeur275,none,!pb
19825,2:19:07,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
19826,2:19:08,lapollaloca,none,@fonggas vive MR zemmour
19827,2:19:09,Picassaut,none,Le fameux 43e km
19828,2:19:13,Blackdeast,premium,des geox Kappa
19829,2:19:15,Chactas,none,27 sec
19830,2:19:17,FJGrayFox,none,haHAA
19831,2:19:20,yapasdlezard,subscriber,SARDIDAS PogChamp
19832,2:19:22,haricopain2,none,asics XD
19833,2:19:23,hastte_,none,@captainjul Je sais mais pour les phases trajet + menu c'est faisable
19834,2:19:24,Nacime____,none,@derasiel_wowee j'ai le droit de m'appeler Nacime_Wowee ?
19835,2:19:26,yeslife1234,none,du stuff mdr
19836,2:19:28,kouseo811,none,C’est quoi le meilleur moyen pour apprendre l’anglais ?
19837,2:19:28,franckleclerc,none,Des crocs la base
19838,2:19:31,Rywji,subscriber,gotaga et adidas en vrai c'est une énorme blague je trouve
19839,2:19:31,Blackdeast,premium,OOF
19840,2:19:31,mashistream,none,Mizuno insane
19841,2:19:31,Konomii,none,ascis meilleur marque
19842,2:19:33,Derasiel_Wowee,subscriber,@Nacime____ absolument
19843,2:19:34,lululapraline,subscriber,Mizunoa ayaya
19844,2:19:37,clemate,premium,mizuno c'est des tres bonnes chaussure
19845,2:19:38,palavn,none,c'est très bien asics
19846,2:19:40,haricopain2,none,vietnamian in pls
19847,2:19:42,bloushfrem,none,j'aime bien asics pour le sport
19848,2:19:43,oraylien,subscriber,le prix d'un piano lo
19849,2:19:44,Skeep26,none,asics pour la course et tennis le best
19850,2:19:45,Azrua,subscriber,mdr sardo il faisait du react il avait 50% de viewers en plus
19851,2:19:46,arunokoji,none,@kouseo811 part en angleterre
19852,2:19:47,McWoweeGuy,subscriber,Nacime____ C'est lourd de concéquence attention Wowee
19853,2:19:48,DobleuTM,none,Oui a ton niveau
19854,2:19:49,Shutt3r,none,asics pour la course a pied c'est top
19855,2:19:50,oedrr,premium,il est bien vue ^^
19856,2:19:51,kingmimine,none,pour la course asics c'est vrmnt incroyable
19857,2:19:51,sevran,none,si ce soir t'as pas de plan; on peut passer la saint valentin ensemble
19858,2:19:53,Doppioo_,premium,C'est quand le react sur Zemmour ?
19859,2:19:53,Liara46,none,Asics best pour le running
19860,2:19:54,JuliusPubliusVindex,premium,@LDV_DiggerWacks LUL LUL
19861,2:19:54,Hoshiyop,premium,hoka meilleur marque
19862,2:19:54,lemarsupilamih,none,Mizuno crème de la crème
19863,2:19:55,Fonggas_Wowee,subscriber,mizuno domo
19864,2:19:55,bidoune_melios,none,@Blackdeast Mdr; j'avais oublié leurs existences x)
19865,2:19:56,Wipoulou,bits,wizzwedge meilleure marque :)
19866,2:19:56,PonStaShnek,none,dégaine de street
19867,2:19:56,Niships,none,asics c'est excellent
19868,2:19:57,Nacime____,none,@derasiel_wowee ce serait un honneur
19869,2:19:57,Krwmble,premium,Star Platinum PogChamp
19870,2:19:59,lechatpersan,none,salut :)
19871,2:20:00,HiCKSsan,none,J'ai couru mon premier marathon avec des Mizuno; c'était parfait !
19872,2:20:00,mashistream,none,Naoya inoue porte des mizuno
19873,2:20:00,Redbarcley,premium,nike fait mieux
19874,2:20:02,DobeOphi,premium,pour ceux qui ont de la thune
19875,2:20:04,Bauruto,none,Nike > All pour courir non?
19876,2:20:04,aloysmp4,subscriber,@sardoche tu pense que c'est plus safe financièrement d'être youtubeur ou streamer ?
19877,2:20:04,Konomii,none,asics s tier
19878,2:20:06,Biche_Crepusculaire,none,@Sardoche toutes les marques se valent quand t'y mets le prix faut arrêter
19879,2:20:07,bandef_fanboy,subscriber,Jcours pieds nus wtf faire bosser des petits chinois en 2020
19880,2:20:08,chocolatenpoudre,premium,lydrox15 il pourrait même faire des duo q avec lui même
19881,2:20:08,oligomickeyyyz,none,Une quoi
19882,2:20:09,braevlee,none,je suis japonais
19883,2:20:12,adiman_,none,ODÉ il tryhard de fou le marathon; j'espère qu'il va gérer ça comme un chef @sardoche
19884,2:20:13,teamsaucefr,none,@Krwmble Kreygasm
19885,2:20:13,Derasiel_Wowee,subscriber,@Nacime____ hésite surtout pas; un de plus c'est toujours cool Wowee
19886,2:20:14,Nacime____,none,@mcwoweeguy c'est à dire?
19887,2:20:16,lrj96,none,Asics meilleur running
19888,2:20:17,helidor,premium,mec fais le pied nue
19889,2:20:20,Fonggas_Wowee,subscriber,j'ai niqué les miennes mizuno j'ai trop le seum
19890,2:20:20,Y0khinta,subscriber,Apres les chaussures de sports ca depend aussi de la forme du pied donc dire qu'une marque est mauvaise ca veux pas trop dire grand chose
19891,2:20:22,Siam_AV,none,Une pronation
19892,2:20:22,thelouisko,none,asics et mizuno sont pas 2 marques differentes ?
19893,2:20:22,Cake_au_Tuc,premium,Mizuno != Asics
19894,2:20:27,morphonine,subscriber,@oligomickeyyyz Un pronation; une inclinaison du pied vers l'intérieur
19895,2:20:27,apohwedo,none,procanation
19896,2:20:28,ChrisUgotrip,none,en atr helidor
19897,2:20:34,Pydima,none,moi je vais le faire en tong
19898,2:20:34,LiteningStorms,none,Nike est S tiers aussi :o
19899,2:20:37,yapasdlezard,subscriber,Go Nike Next % pour voler au dessus du goudron Kappa
19900,2:20:37,lydrox15,none,@chocolatenpoudre tu pense qu'il pourrai s'en prendre a lui meme? LUL
19901,2:20:39,oedrr,premium,aie
19902,2:20:44,McWoweeGuy,subscriber,Nacime____ Les gens ne te vois plus de la même manière monkaSS
19903,2:20:44,seibiche,none,Aspiritum Sanctum in Corpo Santum
19904,2:20:45,Fonggas_Wowee,subscriber,@Derasiel_Wowee @Nacime____ le fc sardAYAYA en sang
19905,2:20:47,Ethanoxide,none,Qu'importe les marques les gars chacun a un pied différent...
19906,2:20:47,guest3147,subscriber,les Salomon de Killian jornet sont insane
19907,2:20:47,oedrr,premium,aie aie
19908,2:20:50,Redbarcley,premium,mdrrrrrr il te lave
19909,2:20:51,DarkStyx,subscriber,il est enervé le boss
19910,2:20:53,SonOf7Less,subscriber,je rush le coin gauche et si j'arrive à mettre autant de dégats que ce que tu viens de faire; le clone viens pas
19911,2:20:53,derklenn,none,en cherchant sur internet ça ma montré des balles de golf mizuno xDDDD
19912,2:20:53,ZenMiche,none,Faut prendre des tn
19913,2:20:57,oligomickeyyyz,none,@morphonine Il a dit une procation je crois c'est pour ça
19914,2:20:58,Nacime____,none,@derasiel_wowee faudrait que j'me sub déjà LUL
19915,2:20:59,Derasiel_Wowee,subscriber,@Fonggas_Wowee bof
19916,2:21:01,Arkan10,subscriber,PogChamp PogChamp
19917,2:21:03,NanoWatT,subscriber,ils se tapent entre eux wesh
19918,2:21:05,oedrr,premium,tu peux le faire !
19919,2:21:08,Fonggas_Wowee,subscriber,c'est non
19920,2:21:12,morphonine,subscriber,@oligomickeyyyz Oui mais j'en déduis qu'il parle de sa hahahah
19921,2:21:15,chocolatenpoudre,premium,c'est sure xd
19922,2:21:16,iTech_Fire,none,nike fait mieux je crois avec les vaporfly ?
19923,2:21:18,Arkan10,subscriber,squilRNG squilRNG squilRNG
19924,2:21:18,kitsukaze,none,à partir du moment où tu veux du bon matos tu va forcément ouvrir un peu plus le porte-monnaie
19925,2:21:23,Derasiel_Wowee,subscriber,@Nacime____ y'a rien d'obligatoire
19926,2:21:24,helidor,premium,next step la diagonale du fou
19927,2:21:28,Fonggas_Wowee,subscriber,Fonggas_sardAYAYA c'est un peu long
19928,2:21:33,natranator,premium,ce combo est tellement beau
19929,2:21:34,Nacime____,none,@mcwoweeguy l'avis des gens m'importent peu
19930,2:21:35,Lispy1995,none,never seen b4
19931,2:21:41,Derasiel_Wowee,subscriber,Fonggas_Wowee c'est mieux
19932,2:21:43,Blackdeast,premium,tellement fort LUL
19933,2:21:48,McWoweeGuy,subscriber,Wowee God Tier
19934,2:21:49,bandef_fanboy,subscriber,@Sardoche Go mettre le jeu en japonais au moins... DOMO
19935,2:21:51,fgultimate,none,@Sardoche est ce que tu peux expliquer coment bien courrir ? (zone de contact des pieds; posture; respiration ... )
19936,2:21:57,sevran,none,les requin avec les flammes sont les meilleures chaussures
19937,2:21:57,Blackdeast,premium,hate de voir wolnir LUL
19938,2:21:58,DarkStyx,subscriber,il te respecte pas
19939,2:22:02,Monado60,none,tkt; 'es en avance
19940,2:22:03,stefanv5,none,crie pas aussi
19941,2:22:03,oedrr,premium,terrible
19942,2:22:07,ChrisUgotrip,none,oceiros va faire mal
19943,2:22:07,oligomickeyyyz,none,A chaque run c'est la pire RNG possible LUL
19944,2:22:08,Biche_Crepusculaire,none,-273?
19945,2:22:10,Picassaut,none,INCROYABLE
19946,2:22:11,helidor,premium,@fgultimate un pied apres l'autre
19947,2:22:16,Fonggas_Wowee,subscriber,@Derasiel_Wowee t'as des cookies dans le coté sombre ?
19948,2:22:19,Serialocs,premium,Un jour; il aura tout vu ;)
19949,2:22:21,lilfartinho,none,tu backstab pas parce que ca fais moins de degats ?
19950,2:22:21,Evatar_osu,none,une telle run fera que midir et oceiros seront bénis
19951,2:22:29,aloysmp4,subscriber,@sardoche tu penses que c'est plus safe financièrement d'être streamer ou youtubeur ?
19952,2:22:30,socaped,none,manipulé par un auuuutre
19953,2:22:30,Rahknox_,none,-273.15 @Biche_Crepusculaire
19954,2:22:36,Derasiel_Wowee,subscriber,@Fonggas j'ai des crepes wahoo et des pitchs
19955,2:22:37,Sh4kA,subscriber,Sh4kA subscribed with Twitch Prime. They've subscribed for 13 months; currently on a 3 month streak! 
19956,2:22:44,iamtib,subscriber,le trolling sardRage sardRage sardRage sardRage
19957,2:22:47,Biche_Crepusculaire,none,Rahknox_ gros je suis dans mon lit laisse moi tranquille PepeHands
19958,2:22:50,Ethanoxide,none,les boss de ds3 sont tellement variés !
19959,2:22:57,SonOf7Less,subscriber,RNG ce fight quand tu veux vraiment l'optimiser à 100% ; la strat opti c'est de full R1 et de prier pour pas avoir de super armor
19960,2:22:58,Nacime____,none,@derasiel_wowee t'as pas de muffins?
19961,2:23:01,oraylien,subscriber,Les gars vous avez entendu parlé du mec qui a publié un papier comme quoi pi était en fait égal à 3.25?
19962,2:23:01,Biche_Crepusculaire,none,Rahknox_ cette journée est déjà assez dure PepeHands
19963,2:23:02,marmotteultime,none,après tout ce qu'il n'a jamais vu il finira par tout voir KevinTurtle
19964,2:23:09,Chaawie,subscriber,!pb
19965,2:23:10,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
19966,2:23:10,oedrr,premium,la reine des salopes xD
19967,2:23:11,McWoweeGuy,subscriber,Derasiel_Wowee J'ai aussi des crpes wahoo Wowee
19968,2:23:14,Derasiel_Wowee,subscriber,@Nacime____ je pourrais en avoir mais j'ai po
19969,2:23:16,Rahknox_,none,je viens de résoudre un problème sur un oscillateur harmonique @Biche_Crepusculaire
19970,2:23:16,Picassaut,none,@Biche_Crepusculaire ce pseudo Kreygasm
19971,2:23:23,Derasiel_Wowee,subscriber,@McWoweeGuy j'en ai une dans la bouche Wowee
19972,2:23:34,McWoweeGuy,subscriber,Je les ai déjà mangé moi Wowee
19973,2:23:39,sradogoro,subscriber,casse le pont !
19974,2:23:44,Biche_Crepusculaire,none,Rahknox_ euh ok bro? LUL je sais pas ce que c'est
19975,2:23:45,Rikirell,subscriber,Salut sardoche ! Tu as reussis 2h17 ? Oo Bien jouer !
19976,2:23:48,Blackdeast,premium,now
19977,2:23:51,Nacime____,none,@derasiel_wowee étant japonais j'aurais apprécié d'avoir un bol de riz
19978,2:23:55,Biche_Crepusculaire,none,Picassaut merci bro aldeHappy
19979,2:23:56,lepeaurouge,premium,@EvanBay est plus fort !
19980,2:24:00,Nevirah,none,Eh; bonne run
19981,2:24:02,SonOf7Less,subscriber,y'a un passage
19982,2:24:04,oedrr,premium,j'ai mangé une pomme
19983,2:24:04,SonOf7Less,subscriber,sur le coté
19984,2:24:08,Lykkenn78,none,si y a un chemin sur le coté
19985,2:24:10,BojackJ,subscriber,@Sardoche si tu peux traverser par la droite
19986,2:24:12,Kaowarstail13,premium,tu peux passer sur le coté
19987,2:24:14,Jixafy,subscriber,nan t'as passage sur le côté droit @sardoche
19988,2:24:16,Seezi0,subscriber,tu peux traverser par le haut @Sardoche
19989,2:24:18,EvanBay,premium,@lepeaurouge je sias
19990,2:24:26,braevlee,none,tu peut voler tkt
19991,2:24:30,NanoWatT,subscriber,je te trouve de très bonne humeur; ça fait plaisir ahah
19992,2:24:31,Kaowarstail13,premium,nan ça va
19993,2:24:31,Frozor,none,nn si tu cours c'est izi
19994,2:24:38,BojackJ,subscriber,non; les squelettes se reveillent après ton passage
19995,2:24:39,Blackdeast,premium,LUL
19996,2:24:41,braevlee,none,?????
19997,2:24:41,osu_Arche,none,MDR
19998,2:24:41,Nevirah,none,T_T
19999,2:24:42,iKingdom_,none,XD
20000,2:24:42,blackboulz,premium,LUL
20001,2:24:42,SNSD_Kim_TaeYeon,subscriber,mdr
20002,2:24:42,Raynek_,none,LOL
20003,2:24:43,Rahknox_,none,HAHAHAHAHA
20004,2:24:43,lululapraline,subscriber,QUOI
20005,2:24:43,KuoHaaska,subscriber,????
20006,2:24:43,Krwmble,premium,DLCed Keepo
20007,2:24:44,une_tractopelle,subscriber,monkass
20008,2:24:44,SkiesFx,subscriber,????????
20009,2:24:44,BladeZyKo,none,AH
20010,2:24:44,Canardlaquay,none,LUL
20011,2:24:45,Floko95,none,WUT
20012,2:24:45,garaxmy,none,LUL
20013,2:24:45,Garyo_TV,none,LUL
20014,2:24:45,Oshlatant,premium,XD
20015,2:24:46,riochine,none,????
20016,2:24:46,Romanraaa,none,XD
20017,2:24:46,Fay_Bleiiz,none,LUL
20018,2:24:46,haricopain2,none,what
20019,2:24:46,Reidre_A,none,???
20020,2:24:46,Sir_Lelouch,subscriber,WTTTF
20021,2:24:46,TheDarck_,subscriber,O NO
20022,2:24:46,SkiesFx,subscriber,il s'est passé quoi la?
20023,2:24:47,Touriou,none,LUL
20024,2:24:47,Merry_Go__,none,LUL
20025,2:24:47,oedrr,premium,quoiiiii
20026,2:24:47,KozziR_,none,????
20027,2:24:47,Dinso,premium,????
20028,2:24:47,Thiefdawn,subscriber,LUL LUL LUL
20029,2:24:47,oraylien,subscriber,??????
20030,2:24:47,sparon33,none,????
20031,2:24:47,Blackdeast,premium,VOUS NE POSSEDEZ PAS LA LICENCE MDRRRR
20032,2:24:48,FortGath,none,RIP
20033,2:24:48,Jixafy,subscriber,nani ?
20034,2:24:48,Treuz,subscriber,AHAHAH
20035,2:24:48,rrom6859,premium,WTFF
20036,2:24:48,Shaagaa,none,mdrrr
20037,2:24:48,SNSD_Kim_TaeYeon,subscriber,sardOche
20038,2:24:49,kitsukaze,none,oh no
20039,2:24:49,DarkStyx,subscriber,keskisspass
20040,2:24:49,senku_sama,premium,WAht
20041,2:24:50,David974haha,premium,PIRE RNG
20042,2:24:50,CASROLL,none,mdrrrrrr
20043,2:24:50,situpermajaiunautrecompte,none,wtfff
20044,2:24:50,Shinobi9394,none,hein ??
20045,2:24:50,bloushfrem,none,quoi?
20046,2:24:51,derklenn,none,xDDDDDDd
20047,2:24:51,Warric99,subscriber,Get Dark Souled
20048,2:24:52,oedrr,premium,qwaaaa
20049,2:24:52,teamsaucefr,none,AHAHAHAH
20050,2:24:52,YASUOLAMACHINE,none,xddddddddddddddddd
20051,2:24:52,Romanraaa,none,LUL LUL LUL
20052,2:24:53,sodecle974,none,?;
20053,2:24:53,McWoweeGuy,subscriber,LUL
20054,2:24:53,pepsy2k,premium,dans mes veines
20055,2:24:53,masterd555,none,LUL LUL LUL
20056,2:24:53,445nuits,subscriber,wtf?
20057,2:24:54,inRealm,premium,Kappa
20058,2:24:54,tallag,premium,CHEH
20059,2:24:54,Iias,none,mdr
20060,2:24:54,Mme_Clara,none,ahahhahahhahah
20061,2:24:55,windu972,none,Wtf???? c'était quoi ça?
20062,2:24:55,arming42,none,AHAHAHAHHAHAHAHAHAAH
20063,2:24:56,Saroumaneleblanc,subscriber,DLCed sardFail
20064,2:24:57,senku_sama,premium,ouiALERTE ouiALERTE ouiALERTE ouiALERTE ouiALERTE ouiALERTE ouiALERTE
