,Time,Sender,Sender_type,Content
4900,1:48:51,ChrisUgotrip,none,MrAbricotier par rapport au forum ?
4901,1:48:56,Crudlove,none,@jigfio slt toi
4902,1:49:01,Grandliiner,premium,@Alpouh indulgemt* :D
4903,1:49:01,nero_scp,subscriber,Kreygasm
4904,1:49:06,BigDapan,subscriber,!regles
4905,1:49:08,Alea_toire,subscriber,Derasiel_Wowee c'est vrai. M'enfin; ça m'a quand même vrillé le cerveau au point de voir des heures à la place des minutes LULW
4906,1:49:09,RickOwens420,subscriber,les développeurs ont un problème avec les chiens
4907,1:49:11,MrAbricotier,subscriber,@ChrisUgotrip pour le son de donation custom
4908,1:49:14,RickOwens420,subscriber,y'a pas 1 chien qui est bien
4909,1:49:18,Alpouh,none,@Grandliiner 4 touches de dif quand nene
4910,1:49:19,beuhhmagique,none,sardAYAYA sardAYAYA sardAYAYA sardAYAYA
4911,1:49:21,BroSaden,premium,En vrai j'ai mon prime dans deux jours mais j'aimerais bien chopper un sub ce soir
4912,1:49:23,Bloodsafe,subscriber,"j'aime bien la peur du karma avec le ""pour le moment"""
4913,1:49:24,BigDapan,subscriber,!rules
4914,1:49:25,bebert_vrt,none,beephone arnaque
4915,1:49:30,Eraell,none,j'adore manger des clémentines devant le stream de @Sardoche
4916,1:49:30,GwacK85,subscriber,RickOwens420 les 3 chiens? je vois pas de quoi tu parles
4917,1:49:31,ChrisUgotrip,none,MrAbricotier j'attends que tu fasses la donate pour voir le son
4918,1:49:32,nero_scp,subscriber,ah pas une envie de sauter dans le vide cet fois
4919,1:49:33,Grandliiner,premium,@Alpouh il a des gros doigts.
4920,1:49:34,Jigfio,premium,@RomanitoX pour ça je comprenais pas MDR pas de soucis ahaha ! Oui pas le choix après les micron prenne aussi mais moins que les samsung surtout en oc clairement =)
4921,1:49:37,penombrex,none,tellement longue la zone
4922,1:49:39,Sardbot,moderator,Mon record est de 2:48:07 (1 février) (Nul à chier)
4923,1:49:40,Kambrass,subscriber,Pas de suicide pour lui ajd
4924,1:49:41,Jigfio,premium,@Crudlove hey hey !
4925,1:49:43,heyleecowbeat,none,J'ai du mourir 198 fois dans cette zone...
4926,1:49:44,BAWSxFreack,none,Tu l’as fait combien de fois ce jeu ?
4927,1:49:45,jtesucecoro,none,o
4928,1:49:46,MrAbricotier,subscriber,@ChrisUgotrip je suis pauvre mdrr
4929,1:49:50,Veinec,none,Cette zeone de l'enfer
4930,1:49:51,RomanitoX,subscriber,@Jigfio mais après dans tous les cas le meilleurs moyens de choisir sont GPU; regardez les benchs et les stats de retour usine; y'a pas mieux; mais le panel reste toujours le même; Aorus; MSI avec les Gaming Z X et Trio et Asus avec les Strix
4931,1:49:52,Jeje1718,subscriber,Tes en retard par rapport à d’habitude ou pas ? @sardoche
4932,1:49:53,nero_scp,subscriber,sardInspect
4933,1:49:53,RickOwens420,subscriber,@GwacK85 à un moment à irithyll y'en a 2 ou 3 je sais plus
4934,1:49:54,Crudlove,none,@Jigfio ça va ?
4935,1:49:58,Alpouh,none,@Grandliiner Je pense qu'il ecrit avec son front
4936,1:49:58,黒い空,subscriber,parle pas
4937,1:50:00,llrenardo,none,tkt
4938,1:50:01,JeanLucDu64,none,@BAWSxFreack .
4939,1:50:01,ChrisUgotrip,none,MrAbricotier chrisu2N chrisu2N HahaCat
4940,1:50:05,Alea_toire,subscriber,rioluBless sardMyw BlessRNG
4941,1:50:14,nero_scp,subscriber,au début tes tellement perdu ici
4942,1:50:15,Grobichh,none,@alpouh c’est pas une histoire d’accent. T’écris n’importe comment; tu mets des « s » quand y’a pas de raison ; ta syntaxe est dégeulasse et tu oses l’ouvrir pour une faute de frappe.
4943,1:50:16,ptit_bibou,subscriber,t'inquiète donc pas mon garçon
4944,1:50:16,xfallsen,none,coucou sardo
4945,1:50:17,Grandliiner,premium,@Alpouh maybe
4946,1:50:18,Jeje1718,subscriber,LuvSnooze LuvSnooze
4947,1:50:20,GwacK85,subscriber,RickOwens420 ah tu parles des méga betes qui apparaissent ?
4948,1:50:29,padepanic,none,T'es déjà mort sur les chevaliers ailés en speedrun ?
4949,1:50:29,Alpouh,none,@Grobichh palu
4950,1:50:34,NasphinxOnly,premium,Ca va vite être rattrapé sur Aube 4Head
4951,1:50:38,Sadouv,none,!pb
4952,1:50:39,Sardbot,moderator,Mon record est de 2:48:07 (1 février) (Nul à chier)
4953,1:50:40,Skrimooz,subscriber,!run
4954,1:50:43,RickOwens420,subscriber,@GwacK85 non non pas les grosses bêtes de sulyvahn moi jte parle des chiens trash mobs à la con
4955,1:50:44,Ikamee,subscriber,Bah juste la
4956,1:50:47,Alea_toire,subscriber,ALED
4957,1:50:47,nero_scp,subscriber,..
4958,1:50:49,Mannnequins,subscriber,monkaW
4959,1:50:50,RickOwens420,subscriber,TOC TOC TOC TOC AVC
4960,1:50:50,MrAbricotier,subscriber,Merci chef
4961,1:50:50,heyleecowbeat,none,omfg
4962,1:50:50,NasphinxOnly,premium,Kreygasm
4963,1:50:51,just__ken,premium,héhéhé
4964,1:50:51,sh0wca,none,bah la ou tu était
4965,1:50:51,Bloodsafe,subscriber,LUL
4966,1:50:52,act1f999,none,Jebaited
4967,1:50:52,weekend002,none,WTFF
4968,1:50:52,Merry_Go__,none,monkaS
4969,1:50:52,LeRoiArthur,none,Horrbile
4970,1:50:52,AngusFromDundee,none,stooooooop
4971,1:50:52,StrideurFR,subscriber,La ou il y a l'anneau du chasseur
4972,1:50:52,fl0_____,subscriber,mddr
4973,1:50:52,halundaar,none,OMFG
4974,1:50:53,aMa_____,none,BAITED LUL
4975,1:50:53,Napoopan,subscriber,aaaah
4976,1:50:54,niorky,none,ptn
4977,1:50:55,MistyBerny,none,C'est quoi ça
4978,1:50:55,Nephelioon,subscriber,NIQUEZ VOS MERES
4979,1:50:55,Pastriouls,subscriber,bande de con
4980,1:50:55,YASUO_LVL_7,none,mon coeur putain
4981,1:50:56,Swyxe,subscriber,putain
4982,1:50:56,Ikamee,subscriber,BORDEl
4983,1:50:56,Snamso,none,z
4984,1:50:56,PeeeulS,premium,PTINNN
4985,1:50:56,PkinoA,none,ehehee
4986,1:50:56,Sadouv,none,LUL
4987,1:50:56,RIzdelaitt,none,omggg
4988,1:50:56,ver_solitaire,subscriber,NotLikeThis
4989,1:50:56,Ynotang,none,mdr
4990,1:50:57,Exord_94,premium,OSEKOUR
4991,1:50:57,penombrex,none,WHAAAAAAAAT?
4992,1:50:57,Alpouh,none,Mais putainnnnnn
4993,1:50:58,miigou_,premium,pourquoi pad ps4 et pas xbox one?
4994,1:50:58,GoyIntrepide,premium,entrez :)
4995,1:50:58,kaaaaaaaaz,subscriber,every fucking time
4996,1:50:58,RavenPheraps,none,j'ai failli faire un arrêt cardiaque putain
4997,1:50:58,LeaderBoard_REI,none,mdrr
4998,1:50:58,nasusstopp,none,haha
4999,1:50:58,kapoledance,subscriber,Enfoiré
5000,1:50:58,padepanic,none,Juste au niveau de l'anneau de chasseur
5001,1:50:59,Jexko_,none,...
5002,1:50:59,LChaf,premium,horrible
5003,1:50:59,Blackdeast,premium,tu m'auras pas sans casque Kappa
5004,1:50:59,Mr_Badlife,none,AARGH
5005,1:50:59,MrAbricotier,subscriber,@ChrisUgotrip voilà
5006,1:50:59,Piwali,none,Mdrrr
5007,1:50:59,Fjolnyyr,subscriber,j'ai sursauté
5008,1:51:00,GwacK85,subscriber,RickOwens420 aaaah si je vois; boh; ça m'a pas choqué ça
5009,1:51:00,Starwox,none,Waaah j'ai sué
5010,1:51:01,Snamso,none,dfs;xdcfvopcx;bvxc
5011,1:51:01,Miruto1648,subscriber,AH
5012,1:51:02,ptit_bibou,subscriber,waaw ça date ça LUL
5013,1:51:02,Derasiel_Wowee,subscriber,PREMIERE FOIS QUE CA ME BAIT
5014,1:51:03,leboncoch,none,OH PUTAIN
5015,1:51:03,GrosGorey,subscriber,pranked again !!!!
5016,1:51:03,halundaar,none,JAI FAIT UNE CRISE CARDIAQUE PUTAIN
5017,1:51:04,llrenardo,none,petin g eu peur sa mere
5018,1:51:04,Insulin0,none,j'ai flipper ma race mdrrr
5019,1:51:04,oFcShiva,premium,PUTAIN
5020,1:51:04,carrypotter_bm,subscriber,3eme soir; 3eme réussite
5021,1:51:05,Fereidith,subscriber,T O C T O C
5022,1:51:05,Asaler_,premium,horrible
5023,1:51:05,Riritus,none,J'ai eu sale peur !!!
5024,1:51:05,penombrex,none,PUTAAAAIN
5025,1:51:05,zyyyyyrr,none,OMGGGGGGGGGG
5026,1:51:06,Chicharito____,none,putain jai cru cetait mes voisins :D
5027,1:51:06,kapoledance,subscriber,NotLikeThis NotLikeThis NotLikeThis
5028,1:51:07,Nephelioon,subscriber,MON COEUR
5029,1:51:07,Derasiel_Wowee,subscriber,enculé
5030,1:51:07,aMa_____,none,j'ai flippé LUL
5031,1:51:07,enzomage,none,Issou la sueur LUL
5032,1:51:08,黒い空,subscriber,enculé
5033,1:51:08,KivyCrusher,premium,OMG
5034,1:51:08,Adryi,premium,Putain j'ai eu trop peeeeur
5035,1:51:09,Zeldabricot,subscriber,mais putain à chaque fois !
5036,1:51:09,KeyshLorraine,none,WALLAH G EU PEUR
5037,1:51:11,RickOwens420,subscriber,4190 viewers = 3 AVC dans le tchat
5038,1:51:11,YASUO_LVL_7,none,JSUIS TOUT SEUL CHEZ MOI G FLIPPER
5039,1:51:11,lord_kisaman,subscriber,LUL
5040,1:51:12,YunoLelouch,none,Putaaain
5041,1:51:12,zino69120,none,WTF
5042,1:51:12,Swyxe,subscriber,je me suis chier dessus
5043,1:51:12,Naoan77,none,mdr j'ai cru qu'on toquait dans ma chambre putain j'ai flippé
5044,1:51:13,nero_scp,subscriber,Tout les JOURS ptn je me fais piéger
5045,1:51:13,just__ken,premium,tu peux pas enfaite
5046,1:51:13,Rediowz,premium,Putain je l'ai déjà eu avant hier et ça a remarché la vie de moi
5047,1:51:14,hayzenower,none,j'ai regardé partout mdrrrrrrrrrrr
5048,1:51:16,halundaar,none,BANDE DE BATARDS
5049,1:51:17,zino69120,none,YA EU QUOI ?
5050,1:51:17,bagougou,none,J’ai sursauté aussi
5051,1:51:18,Riritus,none,Enculé plus jamais !
5052,1:51:18,Chaawie,subscriber,Les Newfags qui flippent de ça encore Kappa
5053,1:51:18,theo4716,subscriber,Jai cru ct ma daronne !
5054,1:51:18,namlehd,subscriber,j'ai cru c'était chez moi mdrrr
5055,1:51:18,ChrisUgotrip,none,MrAbricotier beaucoup trop connu malheureusement ce son.
5056,1:51:18,alexandroov,premium,je suis dead
5057,1:51:19,Grobichh,none,@alpouh fragile LUL
5058,1:51:19,tearintherosegarden,none,Putain; le con !
5059,1:51:20,whynottofact,none,wtf y'a du paranormal ..???
5060,1:51:21,SkapeTV,subscriber,LUL
5061,1:51:21,Teykila31,premium,TableHere FlipThis
5062,1:51:21,nero_scp,subscriber,Chaque jours mec c'abuser
5063,1:51:22,KivyCrusher,premium,Je jouais a celeste en même temps du coup je suivais pas le chat j'ai tellement flippé
5064,1:51:23,zino69120,none,starfallah
5065,1:51:23,Alea_toire,subscriber,le DOAT (Donateur Of All Time) Kappa
5066,1:51:24,clems_live,none,mdrrrr
5067,1:51:25,elpadre598,premium,j'ai chier
5068,1:51:27,drackm,subscriber,:O me suis pas fait avoir cette fois !
5069,1:51:28,zino69120,none,ne refait plus jamais sa
5070,1:51:29,tyrelipinpon,none,le coup de flippe X)
5071,1:51:29,tearintherosegarden,none,J'ai flippé
5072,1:51:31,Pastriouls,subscriber,J'ai téma mon mur à droite; j'ai fait àààà l'btr mdrrr
5073,1:51:31,penombrex,none,J'ai la coulante
5074,1:51:31,LifeNote_,subscriber,stun sur la durée Kappa
5075,1:51:32,Sarukog,moderator,Y'en a ils tapent leur voisin et tout
5076,1:51:32,Timmytho,premium,j'ai coupé le son pour être sûr
5077,1:51:33,filsdeloops,none,Putain je me suis fait salement pranked
5078,1:51:33,earlyskuunk,none,wtf?
5079,1:51:34,Spykilol,none,MDRR putain jme disais mon voisin pète un cable omfg
5080,1:51:35,Derasiel_Wowee,subscriber,tu cranes pas ici ?
5081,1:51:35,nero_scp,subscriber,aie aie ouille
5082,1:51:36,Lycoooon,none,je me suis chié dessus ma race
5083,1:51:37,Onizukei,none,ryryNF
5084,1:51:38,Jixafy,subscriber,Ce don sur welcome to the game il fait plus peur que le jeu en lui meme
5085,1:51:38,黒い空,subscriber,monkaS
5086,1:51:39,Nephelioon,subscriber,Mon coeur sa mere
5087,1:51:40,Ikamee,subscriber,C mor
5088,1:51:40,NasphinxOnly,premium,Le pire c'est quand t'as juste le son du live en fond et que tu fais pas attention c'est le pire truc
5089,1:51:40,Alea_toire,subscriber,Sarukog Jebaited
5090,1:51:41,Bidolo11,subscriber,je suis bien conent d'avoir vu les gens en parler dans le tchat comme ca j'etais preparé
5091,1:51:42,Narutimalte,premium,j'ai vite fermer ma fenetre de navigation privé UwU
5092,1:51:42,Piwali,none,la bonne coulante
5093,1:51:43,yoloman4,none,got pranked
5094,1:51:43,MistyBerny,none,mdr
5095,1:51:44,Eraell,none,je me suis fais archi avoir putain
5096,1:51:44,shlaguyman,none,mon coeur s'est emballer
5097,1:51:45,Bonjourr,subscriber,OMG j'ai réveillé mon père j'ai eu si peur
5098,1:51:46,elpadre598,premium,je sue de la bierre
5099,1:51:47,nero_scp,subscriber,solaryPogYou
5100,1:51:47,GwacK85,subscriber,Derasiel_Wowee il en a pas il a dit
5101,1:51:48,RickOwens420,subscriber,en vrai le TOC TOC TOC à force de l'entendre 300 fois c'est devenu comme adedigato et j'suis une formule 1
5102,1:51:51,llrenardo,none,putain sa ma fait suer sa mere
5103,1:51:51,Bloodsafe,subscriber,quel seigneur !
5104,1:51:52,penombrex,none,Mais c'était quoi
5105,1:51:53,DylaanBn,subscriber,J'ai eu peur sa mere
5106,1:51:53,Exord_94,premium,frere c'est une fenetre a coté de moi je me suis chier dessus
5107,1:51:54,kapoledance,subscriber,Le son est tellement clean par contre direct dans l'âme le toc toc
5108,1:51:55,souvizeek,subscriber,Oh oué oué
5109,1:51:55,hypsen_,none,il va bien merci
5110,1:51:57,Crudlove,none,@jigfio trql trql
5111,1:51:57,zino69120,none,je quitte le live
5112,1:51:59,LifeNote_,subscriber,Y'en ils sont en train de faire une main courante
5113,1:52:00,Derasiel_Wowee,subscriber,@GwacK85 yep j'ai vu quand il a ouvert son inventaire mais merci
5114,1:52:02,chaussette_sale,none,18 25€ issou
5115,1:52:02,tityus292,none,Je suis sorti de chez moi putain
5116,1:52:05,heyleecowbeat,none,Au casque ce don me nique à chaque fois...
5117,1:52:05,theflink1,premium,je te regarde pour le son sard et tu m'as eue la ducoup plus jamais hein
5118,1:52:09,boubouninho,none,wesh c'était quoi????
5119,1:52:10,PeeeulS,premium,@penombrex le son quand qq'un fait un don
5120,1:52:11,Alea_toire,subscriber,allô ?
5121,1:52:13,Derasiel_Wowee,subscriber,250€ PogChamp
5122,1:52:13,Alpouh,none,J'attends quelqu'un en plus mdr oups ndr
5123,1:52:15,theo4716,subscriber,jadore
5124,1:52:18,MistyBerny,none,OMGGG
5125,1:52:18,nero_scp,subscriber,focus
5126,1:52:27,YASUO_LVL_7,none,LE MEC LIS UN DON ET FIGHT UN BOSS EN MEME TEMPS
5127,1:52:28,Bloodsafe,subscriber,25 pas 250 ptdr
5128,1:52:28,penombrex,none,@PeeeulS Mais normalment ça dit tres tres content :o
5129,1:52:28,beuhhmagique,none,MaIs OMmGg JaIi eUUu TRoP PeUrR Koi
5130,1:52:29,ptit_bibou,subscriber,j'ai tué on père tellement j'ai eu peur
5131,1:52:29,aMa_____,none,"""j'regarderai apres""; 2 sec après : Arteris merci beaucoup !"
5132,1:52:29,RomanitoX,subscriber,"@Jigfio PUTAIN EVGA Sorry ! EVGA en béton armé pour l'OC avec les Kingpin comme toujours; par contre Gainward ... mouai non merci et Palit j'attend de voir un peu plus. Mais EVGA leurs SAV j'oublie; la dernière fois il m'ont demandé de leurs envoyé ma 780Ti au bout du monde j'ai dit ""Nop"""
5133,1:52:31,MistyBerny,none,PogChampPogChampPogChamp
5134,1:52:31,Riritus,none,2500€! :o
5135,1:52:32,YASUO_LVL_7,none,LE KING
5136,1:52:37,LeRoiArthur,none,C'est quoi le nom du son ?
5137,1:52:40,theabuzay,premium,2M5 POGGERS
5138,1:52:44,PoulpinatorV,none,Meilleur boss <3
5139,1:52:46,AfoizaxGG,subscriber,il y a tj l'alerte pour 200€ ? Keepo
5140,1:52:47,Anlakhz,none,Yo
5141,1:52:47,MistyBerny,none,PogChamp PogChamp PogChamp PogChamp PogChamp 25 000
5142,1:52:48,PkinoA,none,crvor1 crvor1 crvor1 c`` rvor1 crvor1 crvor1
5143,1:52:48,zino69120,none,Pire chose premier fois prank sur un live c horrible
5144,1:52:49,momss38,subscriber,tain ya tellement de thune ce soir en plus des sub par mois il se fais des couilles en or le batard
5145,1:52:49,Anzaaira,premium,Le fps drop OMG Oo'
5146,1:52:52,黒い空,subscriber,trop facile
5147,1:52:54,Alea_toire,subscriber,pepeJAMMER
5148,1:52:56,Alea_toire,subscriber,wow
5149,1:53:00,黒い空,subscriber,quel boss
5150,1:53:02,Alea_toire,subscriber,fantastique ces emotes bttv
5151,1:53:03,akatsouki11,subscriber,Shit on
5152,1:53:06,Chicharito____,none,la musique de ce boss <3
5153,1:53:14,黒い空,subscriber,ricardoFlick
5154,1:53:15,PkinoA,none,Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance Dance
5155,1:53:19,kaaora,none,Greedy
5156,1:53:20,0rion667,subscriber,6 milliards kdubSG kdubSG kdubSG kdubSG kdubSG
5157,1:53:25,Mannnequins,subscriber,PepePls
5158,1:53:25,aMa_____,none,ca greed :o
5159,1:53:32,Alea_toire,subscriber,SourPls
5160,1:53:40,Fereidith,subscriber,héhé
5161,1:53:41,Merry_Go__,none,PepegaPls
5162,1:53:44,Alea_toire,subscriber,LET'S GO sardFire
5163,1:53:47,Fereidith,subscriber,waka waka héhé
5164,1:53:49,Chaawie,subscriber,Stamina on dirait le nom d'un animal Kappa
5165,1:53:49,黒い空,subscriber,EZ Clap EZ Clap EZ Clap
5166,1:53:49,lautrec123,premium,gg
5167,1:53:50,nemeruuu,subscriber,gg
5168,1:53:50,reyanox,none,sardWow sardWow sardWow sardWow
5169,1:53:51,Adryi,premium,gg
5170,1:53:51,nero_scp,subscriber,Mddr stamina ! en mode invocation
5171,1:53:51,penombrex,none,WP
5172,1:53:52,MrAbricotier,subscriber,fantastique
5173,1:53:52,aMa_____,none,nice !
5174,1:53:52,padepanic,none,gg
5175,1:53:53,Bidolo11,subscriber,gg
5176,1:53:53,okretu37,none,gg
5177,1:53:53,kapoledance,subscriber,kapoleNice kapoleNice kapoleNice
5178,1:53:54,Bloodsafe,subscriber,ez
5179,1:53:54,bagougou,none,gg
5180,1:53:55,DarkenRahly,subscriber,gg
5181,1:53:55,McDomzy,subscriber,gg
5182,1:53:55,Merry_Go__,none,Clap
5183,1:53:55,Mannnequins,subscriber,rooEZ Clap
5184,1:53:56,katsuo_senpai,premium,gg
5185,1:53:56,heyleecowbeat,none,nice
5186,1:53:57,Chicharito____,none,bejiGG bejiGG bejiSlime
5187,1:53:57,ver_solitaire,subscriber,gg
5188,1:53:57,9Leelee,subscriber,Gg
5189,1:53:57,Ikamee,subscriber,Bien mais pas propre
5190,1:53:57,akatsouki11,subscriber,GG sardFire sardFire sardFire
5191,1:53:58,IceDREAMY66660,subscriber,gg
5192,1:53:59,NasphinxOnly,premium,Ca aurait pu être pire
5193,1:54:00,teamsaucefr,none,gg
5194,1:54:00,Fiddlepoule,none,LE BOSS GG
5195,1:54:01,Bloodsafe,subscriber,@Sardoche normal les pertes de fps ?
5196,1:54:02,Sadouv,none,gg
5197,1:54:03,llrenardo,none,ez
5198,1:54:04,Hergancy,none,GG
5199,1:54:05,enjoy_______,subscriber,gg
5200,1:54:05,ChrisUgotrip,none,chrisu2GG LuvBlondeR LuvBlondeR
5201,1:54:05,Nabes_TV,none,Omg gg
5202,1:54:06,Alea_toire,subscriber,t'as rattrapé du temps c'est top !
5203,1:54:06,LChaf,premium,gg
5204,1:54:08,Derasiel_Wowee,subscriber,t'as loupé un hit sur le frere ça a faillit te baiser
5205,1:54:08,黒い空,subscriber,EZ Clap
5206,1:54:08,ptit_bibou,subscriber,izoké
5207,1:54:09,aquaftn,subscriber,gg
5208,1:54:09,PkinoA,none,blobDance blobDance blobDance blobDance blobDance blobDance
5209,1:54:09,PinutsFR,premium,gg
5210,1:54:09,penombrex,none,Gg le call stamina
5211,1:54:09,Riritus,none,GOLD
5212,1:54:10,terminatortank,subscriber,gg
5213,1:54:10,theflink1,premium,gg
5214,1:54:11,lebourfino,subscriber,glod
5215,1:54:14,wavediin,subscriber,stamina mina hehe
5216,1:54:16,Alea_toire,subscriber,bruh
5217,1:54:19,Sardleplubo,none,C’est quoi l’histoire de ce boss ?
5218,1:54:19,Fereidith,subscriber,oui ?
5219,1:54:21,theflink1,premium,stardoche trop fort ce soir
5220,1:54:23,Alea_toire,subscriber,gold en positif KEKW
5221,1:54:28,Pastriouls,subscriber,Du coup sur cette lancé; sub combien tu penses ?
5222,1:54:30,nalhalcarel,none,gg
5223,1:54:30,Izanael_,subscriber,Old but gold
5224,1:54:32,Izanael_,subscriber,Je sors
5225,1:54:32,Baketshi,none,Le Don Sard
5226,1:54:40,padepanic,none,Si tu first try Lord of cinder et Nameless la run sera vraiment bien
5227,1:54:43,DurstLand,none,Waka waka eheh
5228,1:54:45,YASUO_LVL_7,none,ASHEN ONE ouiGENKILAMAd ouiOUAF ouiGENKILAMAg
5229,1:54:46,aquaftn,subscriber,Le don
5230,1:54:46,Alea_toire,subscriber,Izanael_ FeelsOkayMan
5231,1:54:47,reyanox,none,Sard ou le chat vous pouvez me dire si un petit Skyrim en hardcore pourrait être prévu en stream ?
5232,1:54:47,RickOwens420,subscriber,perso je pense sub 1h34
5233,1:54:47,Nabes_TV,none,Comment ça marche les split ?
5234,1:54:48,Kerrigana,subscriber,gg sardWow sardFire sardLove sardWeeb
5235,1:54:49,penombrex,none,BRAISE
5236,1:54:51,RomanitoX,subscriber,Du coup ça venais d'ou les toc toc ?
